# CREATED_DATE: 2022-03-23T01:50:23.788Z
# MODIFIED_DATE: 2023-07-05T09:17:28.008Z
# STATUS: Following
# OBS_GROUP: Unknown
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN Iax[02cx-like]
# PHOTO_CLASS: None
# CONTEXT_CLASS: None
# BEST_SPECTRUM: None
# HOST: None
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2022eyw
# RA: 190.99987499999997
# DEC: 62.33008055555556
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2022-03-22T11:04:36.192Z
# REDSHIFT: 0.009
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2022-03-03T07:50:53Z
# NON_DETECT_LIMIT: 20.49
# MW_EBV: 0.011
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: None
# POSTAGE_STAMP_REF: None
# POSTAGE_STAMP_DIFF: None
# POSTAGE_STAMP_FILE_FITS: None
# POSTAGE_STAMP_REF_FITS: None
# POSTAGE_STAMP_DIFF_FITS: None
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN Iax[02cx-like]
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: None
# SLUG: 2022eyw
# REAL_BOGUS_SCORE: None
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [10, 16, 45, 90]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 3967.807 3969.351 2.321762E-15 5.065432E-16 1
SPEC: 3969.351 3970.896 2.311212E-15 4.063176E-16 1
SPEC: 3970.896 3972.440 2.386585E-15 3.925070E-16 1
SPEC: 3972.440 3973.984 2.948626E-15 5.135143E-16 1
SPEC: 3973.984 3975.528 2.953049E-15 2.852707E-16 1
SPEC: 3975.528 3977.072 2.961571E-15 5.372421E-16 1
SPEC: 3977.072 3978.617 3.020261E-15 2.683146E-16 1
SPEC: 3978.617 3980.161 3.065732E-15 5.226495E-16 1
SPEC: 3980.161 3981.705 2.287509E-15 3.381593E-16 1
SPEC: 3981.705 3983.249 2.083627E-15 5.022538E-16 1
SPEC: 3983.249 3984.793 3.354366E-15 6.336057E-16 1
SPEC: 3984.793 3986.338 3.475295E-15 4.046877E-16 1
SPEC: 3986.338 3987.882 3.882933E-15 5.318276E-16 1
SPEC: 3987.882 3989.426 3.562159E-15 2.623949E-16 1
SPEC: 3989.426 3990.970 3.170994E-15 5.016887E-16 1
SPEC: 3990.970 3992.514 3.234430E-15 2.933936E-16 1
SPEC: 3992.514 3994.059 3.265345E-15 5.298891E-16 1
SPEC: 3994.059 3995.603 2.521401E-15 3.899732E-16 1
SPEC: 3995.603 3997.147 2.445977E-15 3.822325E-16 1
SPEC: 3997.147 3998.691 2.542672E-15 5.027199E-16 1
SPEC: 3998.691 4000.235 2.505140E-15 2.747677E-16 1
SPEC: 4000.235 4001.779 2.431524E-15 4.756543E-16 1
SPEC: 4001.779 4003.324 2.373147E-15 2.401557E-16 1
SPEC: 4003.324 4004.868 2.327177E-15 4.723519E-16 1
SPEC: 4004.868 4006.412 2.632155E-15 3.333511E-16 1
SPEC: 4006.412 4007.956 2.719545E-15 5.061042E-16 1
SPEC: 4007.956 4009.500 3.378168E-15 4.994639E-16 1
SPEC: 4009.500 4011.045 3.401298E-15 3.264954E-16 1
SPEC: 4011.045 4012.589 3.481068E-15 5.212096E-16 1
SPEC: 4012.589 4014.133 3.254741E-15 2.575492E-16 1
SPEC: 4014.133 4015.677 2.974243E-15 4.909566E-16 1
SPEC: 4015.677 4017.221 3.277430E-15 2.754874E-16 1
SPEC: 4017.221 4018.766 3.427888E-15 4.958486E-16 1
SPEC: 4018.766 4020.310 3.349809E-15 3.920527E-16 1
SPEC: 4020.310 4021.854 3.310274E-15 3.904450E-16 1
SPEC: 4021.854 4023.398 3.072980E-15 4.883135E-16 1
SPEC: 4023.398 4024.942 3.217225E-15 2.708027E-16 1
SPEC: 4024.942 4026.487 3.505283E-15 4.849509E-16 1
SPEC: 4026.487 4028.031 3.426622E-15 2.430207E-16 1
SPEC: 4028.031 4029.575 3.363664E-15 4.770544E-16 1
SPEC: 4029.575 4031.119 3.387295E-15 3.139883E-16 1
SPEC: 4031.119 4032.663 3.394069E-15 4.805918E-16 1
SPEC: 4032.663 4034.207 3.119334E-15 4.627869E-16 1
SPEC: 4034.207 4035.752 3.211254E-15 3.060349E-16 1
SPEC: 4035.752 4037.296 3.536661E-15 5.020410E-16 1
SPEC: 4037.296 4038.840 3.373568E-15 2.525909E-16 1
SPEC: 4038.840 4040.384 3.168132E-15 4.931397E-16 1
SPEC: 4040.384 4041.928 3.253661E-15 2.637317E-16 1
SPEC: 4041.928 4043.473 3.296877E-15 4.716784E-16 1
SPEC: 4043.473 4045.017 2.627956E-15 3.714003E-16 1
SPEC: 4045.017 4046.561 2.594474E-15 3.756115E-16 1
SPEC: 4046.561 4048.105 3.028577E-15 4.602845E-16 1
SPEC: 4048.105 4049.649 3.085021E-15 2.629283E-16 1
SPEC: 4049.649 4051.194 3.199797E-15 5.161859E-16 1
SPEC: 4051.194 4052.738 3.082939E-15 2.432461E-16 1
SPEC: 4052.738 4054.282 2.987882E-15 4.583782E-16 1
SPEC: 4054.282 4055.826 2.897632E-15 2.921133E-16 1
SPEC: 4055.826 4057.370 2.871161E-15 4.491651E-16 1
SPEC: 4057.370 4058.915 3.139414E-15 4.603029E-16 1
SPEC: 4058.915 4060.459 3.074540E-15 3.071948E-16 1
SPEC: 4060.459 4062.003 2.835260E-15 4.677422E-16 1
SPEC: 4062.003 4063.547 2.602847E-15 2.439155E-16 1
SPEC: 4063.547 4065.091 2.305297E-15 5.015992E-16 1
SPEC: 4065.091 4066.636 2.710526E-15 2.526957E-16 1
SPEC: 4066.636 4068.180 2.918980E-15 4.468100E-16 1
SPEC: 4068.180 4069.724 2.424995E-15 3.354946E-16 1
SPEC: 4069.724 4071.268 2.410162E-15 3.445992E-16 1
SPEC: 4071.268 4072.812 2.851791E-15 4.414209E-16 1
SPEC: 4072.812 4074.356 2.645039E-15 2.458251E-16 1
SPEC: 4074.356 4075.901 2.216909E-15 4.251972E-16 1
SPEC: 4075.901 4077.445 2.282994E-15 2.132690E-16 1
SPEC: 4077.445 4078.989 2.337627E-15 4.210503E-16 1
SPEC: 4078.989 4080.533 2.656683E-15 2.814492E-16 1
SPEC: 4080.533 4082.077 2.752412E-15 4.377725E-16 1
SPEC: 4082.077 4083.622 2.470077E-15 4.221032E-16 1
SPEC: 4083.622 4085.166 2.365136E-15 2.855338E-16 1
SPEC: 4085.166 4086.710 1.986347E-15 4.237088E-16 1
SPEC: 4086.710 4088.254 1.934725E-15 2.133360E-16 1
SPEC: 4088.254 4089.798 1.867550E-15 4.123248E-16 1
SPEC: 4089.798 4091.343 2.175179E-15 2.305672E-16 1
SPEC: 4091.343 4092.887 2.336270E-15 4.222016E-16 1
SPEC: 4092.887 4094.431 2.128402E-15 3.387220E-16 1
SPEC: 4094.431 4095.975 2.083288E-15 3.537012E-16 1
SPEC: 4095.975 4097.519 1.936778E-15 4.371110E-16 1
SPEC: 4097.519 4099.064 2.009842E-15 2.442642E-16 1
SPEC: 4099.064 4100.608 2.163930E-15 4.168170E-16 1
SPEC: 4100.608 4102.152 2.275561E-15 2.090188E-16 1
SPEC: 4102.152 4103.696 2.369351E-15 4.135600E-16 1
SPEC: 4103.696 4105.240 2.016669E-15 2.601394E-16 1
SPEC: 4105.240 4106.784 1.908451E-15 4.053383E-16 1
SPEC: 4106.784 4108.329 2.418314E-15 4.032695E-16 1
SPEC: 4108.329 4109.873 2.370198E-15 2.784158E-16 1
SPEC: 4109.873 4111.417 2.162334E-15 4.424549E-16 1
SPEC: 4111.417 4112.961 2.100753E-15 2.184412E-16 1
SPEC: 4112.961 4114.505 2.019299E-15 4.043865E-16 1
SPEC: 4114.505 4116.050 2.232549E-15 2.247744E-16 1
SPEC: 4116.050 4117.594 2.346214E-15 4.133607E-16 1
SPEC: 4117.594 4119.138 2.248027E-15 3.151820E-16 1
SPEC: 4119.138 4120.682 2.247866E-15 3.339806E-16 1
SPEC: 4120.682 4122.226 2.379739E-15 4.102085E-16 1
SPEC: 4122.226 4123.771 2.430058E-15 2.324423E-16 1
SPEC: 4123.771 4125.315 2.538152E-15 4.107619E-16 1
SPEC: 4125.315 4126.859 2.294377E-15 2.022223E-16 1
SPEC: 4126.859 4128.403 2.086231E-15 3.955192E-16 1
SPEC: 4128.403 4129.947 1.795663E-15 2.465053E-16 1
SPEC: 4129.947 4131.492 1.704506E-15 3.865065E-16 1
SPEC: 4131.492 4133.036 2.384414E-15 3.915970E-16 1
SPEC: 4133.036 4134.580 2.349674E-15 2.727788E-16 1
SPEC: 4134.580 4136.124 2.169006E-15 3.946489E-16 1
SPEC: 4136.124 4137.668 2.449064E-15 2.071979E-16 1
SPEC: 4137.668 4139.212 2.825605E-15 4.255006E-16 1
SPEC: 4139.212 4140.757 2.426311E-15 2.168418E-16 1
SPEC: 4140.757 4142.301 2.209701E-15 3.907020E-16 1
SPEC: 4142.301 4143.845 2.431798E-15 3.068140E-16 1
SPEC: 4143.845 4145.389 2.476113E-15 3.304270E-16 1
SPEC: 4145.389 4146.933 2.586375E-15 3.993813E-16 1
SPEC: 4146.933 4148.478 2.642502E-15 2.292209E-16 1
SPEC: 4148.478 4150.022 2.765330E-15 4.175613E-16 1
SPEC: 4150.022 4151.566 2.451953E-15 2.011924E-16 1
SPEC: 4151.566 4153.110 2.180033E-15 3.874373E-16 1
SPEC: 4153.110 4154.654 2.097436E-15 2.660826E-16 1
SPEC: 4154.654 4156.199 2.070950E-15 4.242532E-16 1
SPEC: 4156.199 4157.743 1.927382E-15 3.654184E-16 1
SPEC: 4157.743 4159.287 1.914362E-15 2.587803E-16 1
SPEC: 4159.287 4160.831 1.874802E-15 3.805552E-16 1
SPEC: 4160.831 4162.375 1.905272E-15 1.940618E-16 1
SPEC: 4162.375 4163.920 1.946915E-15 3.761609E-16 1
SPEC: 4163.920 4165.464 1.922024E-15 2.036141E-16 1
SPEC: 4165.464 4167.008 1.908282E-15 3.758440E-16 1
SPEC: 4167.008 4168.552 1.846387E-15 2.869983E-16 1
SPEC: 4168.552 4170.096 1.846936E-15 3.138770E-16 1
SPEC: 4170.096 4171.640 1.952010E-15 3.901851E-16 1
SPEC: 4171.640 4173.185 2.087449E-15 2.227255E-16 1
SPEC: 4173.185 4174.729 2.389430E-15 3.834275E-16 1
SPEC: 4174.729 4176.273 2.341346E-15 1.905548E-16 1
SPEC: 4176.273 4177.817 2.298946E-15 3.766447E-16 1
SPEC: 4177.817 4179.361 2.332579E-15 2.515342E-16 1
SPEC: 4179.361 4180.906 2.343600E-15 4.029519E-16 1
SPEC: 4180.906 4182.450 2.552943E-15 3.608626E-16 1
SPEC: 4182.450 4183.994 2.507210E-15 2.592762E-16 1
SPEC: 4183.994 4185.538 2.298538E-15 3.745425E-16 1
SPEC: 4185.538 4187.082 2.261117E-15 1.915586E-16 1
SPEC: 4187.082 4188.627 2.209125E-15 3.706250E-16 1
SPEC: 4188.627 4190.171 1.713891E-15 1.921908E-16 1
SPEC: 4190.171 4191.715 1.435677E-15 3.518157E-16 1
SPEC: 4191.715 4193.259 1.686919E-15 2.752286E-16 1
SPEC: 4193.259 4194.803 1.802699E-15 3.059441E-16 1
SPEC: 4194.803 4196.348 2.628532E-15 3.783204E-16 1
SPEC: 4196.348 4197.892 2.554635E-15 2.171909E-16 1
SPEC: 4197.892 4199.436 2.386741E-15 3.723654E-16 1
SPEC: 4199.436 4200.980 2.086501E-15 1.871853E-16 1
SPEC: 4200.980 4202.524 1.817460E-15 3.739592E-16 1
SPEC: 4202.524 4204.068 1.962838E-15 2.254600E-16 1
SPEC: 4204.068 4205.613 2.011510E-15 3.597801E-16 1
SPEC: 4205.613 4207.157 2.032422E-15 3.472681E-16 1
SPEC: 4207.157 4208.701 2.042250E-15 2.533968E-16 1
SPEC: 4208.701 4210.245 2.080793E-15 3.650033E-16 1
SPEC: 4210.245 4211.789 1.928708E-15 1.942803E-16 1
SPEC: 4211.789 4213.334 1.713890E-15 4.025050E-16 1
SPEC: 4213.334 4214.878 2.018579E-15 2.034396E-16 1
SPEC: 4214.878 4216.422 2.192743E-15 3.709743E-16 1
SPEC: 4216.422 4217.966 2.001214E-15 2.712547E-16 1
SPEC: 4217.966 4219.510 1.962831E-15 3.056731E-16 1
SPEC: 4219.510 4221.055 1.885604E-15 3.662708E-16 1
SPEC: 4221.055 4222.599 1.827367E-15 2.104014E-16 1
SPEC: 4222.599 4224.143 1.692522E-15 3.490909E-16 1
SPEC: 4224.143 4225.687 1.926737E-15 1.763155E-16 1
SPEC: 4225.687 4227.231 2.140011E-15 3.541571E-16 1
SPEC: 4227.231 4228.776 2.129496E-15 2.210465E-16 1
SPEC: 4228.776 4230.320 2.125900E-15 3.566620E-16 1
SPEC: 4230.320 4231.864 1.822287E-15 3.258700E-16 1
SPEC: 4231.864 4233.408 1.877672E-15 2.421941E-16 1
SPEC: 4233.408 4234.952 2.160357E-15 3.672789E-16 1
SPEC: 4234.952 4236.497 2.403974E-15 1.965949E-16 1
SPEC: 4236.497 4238.041 2.753813E-15 4.092464E-16 1
SPEC: 4238.041 4239.585 2.815351E-15 2.029693E-16 1
SPEC: 4239.585 4241.129 2.851140E-15 3.692834E-16 1
SPEC: 4241.129 4242.673 2.809616E-15 2.746111E-16 1
SPEC: 4242.673 4244.217 2.789852E-15 3.144061E-16 1
SPEC: 4244.217 4245.762 2.635462E-15 3.603876E-16 1
SPEC: 4245.762 4247.306 2.831731E-15 2.122573E-16 1
SPEC: 4247.306 4248.850 3.294937E-15 3.890704E-16 1
SPEC: 4248.850 4250.394 3.242938E-15 1.913557E-16 1
SPEC: 4250.394 4251.938 3.194821E-15 3.761999E-16 1
SPEC: 4251.938 4253.483 3.311749E-15 2.304571E-16 1
SPEC: 4253.483 4255.027 3.352583E-15 3.736440E-16 1
SPEC: 4255.027 4256.571 3.053840E-15 3.355359E-16 1
SPEC: 4256.571 4258.115 3.054654E-15 2.525917E-16 1
SPEC: 4258.115 4259.659 3.108981E-15 3.646323E-16 1
SPEC: 4259.659 4261.204 3.001586E-15 1.990563E-16 1
SPEC: 4261.204 4262.748 2.844787E-15 4.273566E-16 1
SPEC: 4262.748 4264.292 3.036305E-15 2.182431E-16 1
SPEC: 4264.292 4265.836 3.149617E-15 4.032910E-16 1
SPEC: 4265.836 4267.380 2.896771E-15 2.661494E-16 1
SPEC: 4267.380 4268.925 2.817130E-15 3.082710E-16 1
SPEC: 4268.925 4270.469 2.364359E-15 3.429852E-16 1
SPEC: 4270.469 4272.013 2.396126E-15 2.015546E-16 1
SPEC: 4272.013 4273.557 2.472554E-15 3.527456E-16 1
SPEC: 4273.557 4275.101 2.629191E-15 1.764733E-16 1
SPEC: 4275.101 4276.645 2.776476E-15 3.524952E-16 1
SPEC: 4276.645 4278.190 2.300458E-15 2.052767E-16 1
SPEC: 4278.190 4279.734 2.130733E-15 3.329447E-16 1
SPEC: 4279.734 4281.278 2.591570E-15 3.189474E-16 1
SPEC: 4281.278 4282.822 2.627865E-15 2.437585E-16 1
SPEC: 4282.822 4284.366 2.702954E-15 3.477416E-16 1
SPEC: 4284.366 4285.911 2.714823E-15 1.821901E-16 1
SPEC: 4285.911 4287.455 2.732443E-15 3.582786E-16 1
SPEC: 4287.455 4288.999 2.707957E-15 1.842022E-16 1
SPEC: 4288.999 4290.543 2.693219E-15 3.428747E-16 1
SPEC: 4290.543 4292.087 2.434114E-15 2.481640E-16 1
SPEC: 4292.087 4293.632 2.392427E-15 2.929457E-16 1
SPEC: 4293.632 4295.176 2.467485E-15 3.369057E-16 1
SPEC: 4295.176 4296.720 2.526391E-15 2.004829E-16 1
SPEC: 4296.720 4298.264 2.670887E-15 3.631655E-16 1
SPEC: 4298.264 4299.808 2.678494E-15 1.756551E-16 1
SPEC: 4299.808 4301.353 2.685762E-15 3.401386E-16 1
SPEC: 4301.353 4302.897 2.641409E-15 2.082986E-16 1
SPEC: 4302.897 4304.441 2.625265E-15 3.424604E-16 1
SPEC: 4304.441 4305.985 2.919483E-15 3.436062E-16 1
SPEC: 4305.985 4307.529 2.896616E-15 2.655729E-16 1
SPEC: 4307.529 4309.073 2.725389E-15 3.423692E-16 1
SPEC: 4309.073 4310.618 2.701767E-15 1.774670E-16 1
SPEC: 4310.618 4312.162 2.666110E-15 3.374976E-16 1
SPEC: 4312.162 4313.706 2.564964E-15 1.766079E-16 1
SPEC: 4313.706 4315.250 2.503042E-15 3.325489E-16 1
SPEC: 4315.250 4316.794 2.593817E-15 2.446502E-16 1
SPEC: 4316.794 4318.339 2.582452E-15 2.936806E-16 1
SPEC: 4318.339 4319.883 2.165948E-15 3.748024E-16 1
SPEC: 4319.883 4321.427 2.179653E-15 2.180858E-16 1
SPEC: 4321.427 4322.971 2.213935E-15 3.285350E-16 1
SPEC: 4322.971 4324.515 2.276546E-15 1.634904E-16 1
SPEC: 4324.515 4326.060 2.337337E-15 3.253773E-16 1
SPEC: 4326.060 4327.604 2.142713E-15 1.932146E-16 1
SPEC: 4327.604 4329.148 2.070418E-15 3.185208E-16 1
SPEC: 4329.148 4330.692 1.945965E-15 2.848609E-16 1
SPEC: 4330.692 4332.236 1.990946E-15 2.246153E-16 1
SPEC: 4332.236 4333.781 2.237176E-15 3.215619E-16 1
SPEC: 4333.781 4335.325 2.294180E-15 1.680271E-16 1
SPEC: 4335.325 4336.869 2.381681E-15 3.221126E-16 1
SPEC: 4336.869 4338.413 2.409794E-15 1.906008E-16 1
SPEC: 4338.413 4339.957 2.427299E-15 3.769790E-16 1
SPEC: 4339.957 4341.501 2.479945E-15 2.467181E-16 1
SPEC: 4341.501 4343.046 2.489993E-15 2.992307E-16 1
SPEC: 4343.046 4344.590 2.487994E-15 3.208928E-16 1
SPEC: 4344.590 4346.134 2.516382E-15 1.911618E-16 1
SPEC: 4346.134 4347.678 2.588806E-15 3.221617E-16 1
SPEC: 4347.678 4349.222 2.521893E-15 1.598911E-16 1
SPEC: 4349.222 4350.767 2.455875E-15 3.174372E-16 1
SPEC: 4350.767 4352.311 2.330321E-15 1.929609E-16 1
SPEC: 4352.311 4353.855 2.282732E-15 3.213553E-16 1
SPEC: 4353.855 4355.399 2.678177E-15 2.906034E-16 1
SPEC: 4355.399 4356.943 2.706707E-15 2.324351E-16 1
SPEC: 4356.943 4358.488 2.738067E-15 3.219968E-16 1
SPEC: 4358.488 4360.032 2.702886E-15 1.683399E-16 1
SPEC: 4360.032 4361.576 2.647971E-15 3.194818E-16 1
SPEC: 4361.576 4363.120 2.792933E-15 1.703190E-16 1
SPEC: 4363.120 4364.664 2.884739E-15 3.262220E-16 1
SPEC: 4364.664 4366.209 2.947594E-15 2.326903E-16 1
SPEC: 4366.209 4367.753 2.957836E-15 2.877057E-16 1
SPEC: 4367.753 4369.297 2.919503E-15 3.223100E-16 1
SPEC: 4369.297 4370.841 2.741981E-15 1.918166E-16 1
SPEC: 4370.841 4372.385 2.279981E-15 3.063895E-16 1
SPEC: 4372.385 4373.930 2.516634E-15 1.565696E-16 1
SPEC: 4373.930 4375.474 2.753891E-15 3.199225E-16 1
SPEC: 4375.474 4377.018 2.888597E-15 1.950510E-16 1
SPEC: 4377.018 4378.562 2.940688E-15 3.272288E-16 1
SPEC: 4378.562 4380.106 3.254620E-15 2.930256E-16 1
SPEC: 4380.106 4381.650 3.247281E-15 2.380897E-16 1
SPEC: 4381.650 4383.195 3.113670E-15 3.306121E-16 1
SPEC: 4383.195 4384.739 3.120076E-15 1.726022E-16 1
SPEC: 4384.739 4386.283 3.130246E-15 3.224017E-16 1
SPEC: 4386.283 4387.827 3.213069E-15 1.690136E-16 1
SPEC: 4387.827 4389.371 3.266413E-15 3.230969E-16 1
SPEC: 4389.371 4390.916 3.168482E-15 2.457347E-16 1
SPEC: 4390.916 4392.460 3.141271E-15 3.093635E-16 1
SPEC: 4392.460 4394.004 3.010286E-15 3.198440E-16 1
SPEC: 4394.004 4395.548 2.936246E-15 1.920366E-16 1
SPEC: 4395.548 4397.092 2.739651E-15 3.107606E-16 1
SPEC: 4397.092 4398.637 2.831839E-15 1.566656E-16 1
SPEC: 4398.637 4400.181 2.925757E-15 3.159439E-16 1
SPEC: 4400.181 4401.725 3.012226E-15 1.884292E-16 1
SPEC: 4401.725 4403.269 3.046333E-15 3.172381E-16 1
SPEC: 4403.269 4404.813 2.989223E-15 2.764168E-16 1
SPEC: 4404.813 4406.358 2.927453E-15 2.277886E-16 1
SPEC: 4406.358 4407.902 2.624225E-15 3.040790E-16 1
SPEC: 4407.902 4409.446 2.609390E-15 1.608771E-16 1
SPEC: 4409.446 4410.990 2.585436E-15 3.070613E-16 1
SPEC: 4410.990 4412.534 2.680479E-15 1.606670E-16 1
SPEC: 4412.534 4414.078 2.742729E-15 3.083294E-16 1
SPEC: 4414.078 4415.623 2.565652E-15 2.147671E-16 1
SPEC: 4415.623 4417.167 2.528372E-15 2.736859E-16 1
SPEC: 4417.167 4418.711 2.528694E-15 3.032773E-16 1
SPEC: 4418.711 4420.255 2.471715E-15 1.836314E-16 1
SPEC: 4420.255 4421.799 2.317327E-15 3.003455E-16 1
SPEC: 4421.799 4423.344 2.144339E-15 1.474937E-16 1
SPEC: 4423.344 4424.888 1.965261E-15 2.890627E-16 1
SPEC: 4424.888 4426.432 1.869204E-15 1.707307E-16 1
SPEC: 4426.432 4427.976 1.830563E-15 2.889425E-16 1
SPEC: 4427.976 4429.520 1.958424E-15 2.645993E-16 1
SPEC: 4429.520 4431.065 2.034608E-15 2.219832E-16 1
SPEC: 4431.065 4432.609 2.396739E-15 3.129750E-16 1
SPEC: 4432.609 4434.153 2.334633E-15 1.629078E-16 1
SPEC: 4434.153 4435.697 2.232637E-15 2.932426E-16 1
SPEC: 4435.697 4437.241 2.131618E-15 1.507751E-16 1
SPEC: 4437.241 4438.786 2.064339E-15 2.884164E-16 1
SPEC: 4438.786 4440.330 1.865373E-15 2.013747E-16 1
SPEC: 4440.330 4441.874 1.822015E-15 2.607282E-16 1
SPEC: 4441.874 4443.418 1.815950E-15 3.131338E-16 1
SPEC: 4443.418 4444.962 1.805082E-15 1.889627E-16 1
SPEC: 4444.962 4446.506 1.775025E-15 2.844518E-16 1
SPEC: 4446.506 4448.051 1.842024E-15 1.417517E-16 1
SPEC: 4448.051 4449.595 1.912503E-15 2.820714E-16 1
SPEC: 4449.595 4451.139 1.725964E-15 1.631145E-16 1
SPEC: 4451.139 4452.683 1.649447E-15 2.769162E-16 1
SPEC: 4452.683 4454.227 1.653489E-15 2.457462E-16 1
SPEC: 4454.227 4455.772 1.665037E-15 2.090848E-16 1
SPEC: 4455.772 4457.316 1.727457E-15 2.822532E-16 1
SPEC: 4457.316 4458.860 1.704812E-15 1.561943E-16 1
SPEC: 4458.860 4460.404 1.666982E-15 3.262574E-16 1
SPEC: 4460.404 4461.948 1.839933E-15 1.553399E-16 1
SPEC: 4461.948 4463.493 1.957057E-15 2.873498E-16 1
SPEC: 4463.493 4465.037 1.559396E-15 1.897371E-16 1
SPEC: 4465.037 4466.581 1.468368E-15 2.487555E-16 1
SPEC: 4466.581 4468.125 1.406701E-15 2.706060E-16 1
SPEC: 4468.125 4469.669 1.546379E-15 1.672344E-16 1
SPEC: 4469.669 4471.214 1.940714E-15 2.875920E-16 1
SPEC: 4471.214 4472.758 1.871217E-15 1.411821E-16 1
SPEC: 4472.758 4474.302 1.796930E-15 2.757196E-16 1
SPEC: 4474.302 4475.846 1.743002E-15 1.661275E-16 1
SPEC: 4475.846 4477.390 1.720449E-15 2.859112E-16 1
SPEC: 4477.390 4478.934 1.567491E-15 2.339133E-16 1
SPEC: 4478.934 4480.479 1.542163E-15 2.020230E-16 1
SPEC: 4480.479 4482.023 1.466206E-15 2.707042E-16 1
SPEC: 4482.023 4483.567 1.403690E-15 1.438905E-16 1
SPEC: 4483.567 4485.111 1.297448E-15 2.667072E-16 1
SPEC: 4485.111 4486.655 1.532154E-15 1.406509E-16 1
SPEC: 4486.655 4488.200 1.693761E-15 2.745774E-16 1
SPEC: 4488.200 4489.744 1.721588E-15 1.928099E-16 1
SPEC: 4489.744 4491.288 1.700496E-15 2.575478E-16 1
SPEC: 4491.288 4492.832 9.607042E-16 2.628979E-16 1
SPEC: 4492.832 4494.376 9.456606E-16 1.619285E-16 1
SPEC: 4494.376 4495.921 9.022953E-16 2.564746E-16 1
SPEC: 4495.921 4497.465 9.159195E-16 1.284033E-16 1
SPEC: 4497.465 4499.009 9.307185E-16 2.562436E-16 1
SPEC: 4499.009 4500.553 1.046802E-15 1.507872E-16 1
SPEC: 4500.553 4502.097 1.096289E-15 2.601854E-16 1
SPEC: 4502.097 4503.642 1.555929E-15 2.392846E-16 1
SPEC: 4503.642 4505.186 1.666294E-15 2.104700E-16 1
SPEC: 4505.186 4506.730 2.091755E-15 2.992258E-16 1
SPEC: 4506.730 4508.274 1.864574E-15 1.559958E-16 1
SPEC: 4508.274 4509.818 1.471790E-15 2.672614E-16 1
SPEC: 4509.818 4511.362 1.534609E-15 1.388853E-16 1
SPEC: 4511.362 4512.907 1.578585E-15 2.704250E-16 1
SPEC: 4512.907 4514.451 1.706856E-15 1.882845E-16 1
SPEC: 4514.451 4515.995 1.735234E-15 2.553523E-16 1
SPEC: 4515.995 4517.539 1.683086E-15 2.683198E-16 1
SPEC: 4517.539 4519.083 1.666343E-15 1.669208E-16 1
SPEC: 4519.083 4520.628 1.617053E-15 2.709164E-16 1
SPEC: 4520.628 4522.172 1.621174E-15 1.350659E-16 1
SPEC: 4522.172 4523.716 1.625723E-15 2.677201E-16 1
SPEC: 4523.716 4525.260 1.879640E-15 1.573902E-16 1
SPEC: 4525.260 4526.804 1.989967E-15 2.733339E-16 1
SPEC: 4526.804 4528.349 1.825930E-15 2.287866E-16 1
SPEC: 4528.349 4529.893 1.806488E-15 2.038846E-16 1
SPEC: 4529.893 4531.437 1.776185E-15 2.709148E-16 1
SPEC: 4531.437 4532.981 1.723052E-15 1.453561E-16 1
SPEC: 4532.981 4534.525 1.629585E-15 2.682144E-16 1
SPEC: 4534.525 4536.070 1.633470E-15 1.380457E-16 1
SPEC: 4536.070 4537.614 1.636236E-15 2.686077E-16 1
SPEC: 4537.614 4539.158 1.885498E-15 1.978383E-16 1
SPEC: 4539.158 4540.702 1.934635E-15 2.733672E-16 1
SPEC: 4540.702 4542.246 1.554285E-15 2.753212E-16 1
SPEC: 4542.246 4543.791 1.693360E-15 1.750181E-16 1
SPEC: 4543.791 4545.335 2.111598E-15 3.205559E-16 1
SPEC: 4545.335 4546.879 2.155938E-15 1.526201E-16 1
SPEC: 4546.879 4548.423 2.205673E-15 2.837102E-16 1
SPEC: 4548.423 4549.967 1.904097E-15 1.547736E-16 1
SPEC: 4549.967 4551.511 1.770560E-15 2.665592E-16 1
SPEC: 4551.511 4553.056 2.085577E-15 2.323677E-16 1
SPEC: 4553.056 4554.600 2.193100E-15 2.106515E-16 1
SPEC: 4554.600 4556.144 2.687230E-15 2.914526E-16 1
SPEC: 4556.144 4557.688 2.611965E-15 1.557317E-16 1
SPEC: 4557.688 4559.232 2.477246E-15 2.783984E-16 1
SPEC: 4559.232 4560.777 2.265367E-15 1.412580E-16 1
SPEC: 4560.777 4562.321 2.112068E-15 2.738735E-16 1
SPEC: 4562.321 4563.865 2.094698E-15 1.872219E-16 1
