SURVEY:  YSE
SNID:  2021hiz
otherID: 
IAUC:    UNKNOWN
RA:        186.4236500  deg
DECL:       7.2284050  deg
MWEBV:    0.022 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.0033 +- 0.005 (SPEC-Z, HELIO)
PHOTO_Z: 0.0050 +- 0.005 (W/ POSTERIOR)
VETTED_PSO_NAME: PSO J122541.533+071344.203 
VETTED_PS1_OBJID: 116671864231535215 
VETTED_HOST_GALAXY_STATUS: N 
SN_OFFSET_TO_VETTED_HOST_GALAXY_CENTER: 44.444 arcsec
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (186.4273, 7.2166) 
VETTED_HOST_GALAXY_NAME: IC 3322A (NED)
VETTED_HOST_GALAXY_REDSHIFT: 0.0033 +- 0.005 (HOST-Z, HELIO)
SEARCH_PEAKMJD: 59320.310
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -17.718
SPEC_CLASS: SN Ia-norm
SPEC_CLASS_BROAD: SN Ia
PARSNIP_PRED: SN Ia
PARSNIP_CONF: 100.0
PARSNIP_S1: 0.108 +- 0.01
PARSNIP_S2: -0.074 +- 0.021
PARSNIP_S3: 1.422 +- 0.016
SUPERRAENN_PRED: SN II
SUPERRAENN_CONF: 64.0
SET_ZTF_FP: 27.500
PEAK_SNR: 784.985
MAX_MJD_GAP(days): 95.262
NOBS_BEFORE_PEAK: 116
NOBS_TO_PEAK: 117
NOBS_AFTER_PEAK: 182
SEARCH_PEAKMAG: 13.051
SEARCH_PEAKFLT: g
PEAKMAG_YSE-r/ZTF-r(Y): 13.177
PEAKFLT_YSE-r/ZTF-r(Y): r
FILTERS: zigYrX
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 0, PM_PEAKMJD = 757, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021hiz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.872 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 299
NVAR: 8
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG
SPEC: 8245.209 8246.753 2.245790E-15 1.394638E-16 1
SPEC: 8246.753 8248.298 2.159682E-15 5.889600E-17 1
SPEC: 8248.298 8249.842 2.142445E-15 5.815455E-17 1
SPEC: 8249.842 8251.386 2.089174E-15 1.352872E-16 1
SPEC: 8251.386 8252.930 2.090403E-15 7.126090E-17 1
SPEC: 8252.930 8254.474 2.092829E-15 1.030587E-16 1
SPEC: 8254.474 8256.019 2.100493E-15 5.896897E-17 1
SPEC: 8256.019 8257.563 2.106564E-15 1.247309E-16 1
SPEC: 8257.563 8259.107 2.258584E-15 9.061675E-17 1
SPEC: 8259.107 8260.651 2.301469E-15 1.386740E-16 1
SPEC: 8260.651 8262.195 2.262166E-15 8.210919E-17 1
SPEC: 8262.195 8263.739 2.240232E-15 5.636825E-17 1
SPEC: 8263.739 8265.284 2.163927E-15 1.370321E-16 1
SPEC: 8265.284 8266.828 2.163581E-15 5.581434E-17 1
SPEC: 8266.828 8268.372 2.163149E-15 6.872119E-17 1
SPEC: 8268.372 8269.916 2.162650E-15 6.886736E-17 1
SPEC: 8269.916 8271.460 2.162401E-15 1.377278E-16 1
SPEC: 8271.460 8273.005 2.406171E-15 7.464121E-17 1
SPEC: 8273.005 8274.549 2.447772E-15 7.497991E-17 1
SPEC: 8274.549 8276.093 2.536728E-15 1.536749E-16 1
SPEC: 8276.093 8277.637 2.370076E-15 8.221137E-17 1
SPEC: 8277.637 8279.181 2.034934E-15 1.238545E-16 1
SPEC: 8279.181 8280.726 2.029407E-15 5.389128E-17 1
SPEC: 8280.726 8282.270 2.024955E-15 9.531615E-17 1
SPEC: 8282.270 8283.814 2.070772E-15 8.698743E-17 1
SPEC: 8283.814 8285.358 2.084024E-15 1.366116E-16 1
SPEC: 8285.358 8286.902 2.065548E-15 7.040567E-17 1
SPEC: 8286.902 8288.446 2.059490E-15 4.968100E-17 1
SPEC: 8288.446 8289.991 2.038081E-15 1.360206E-16 1
SPEC: 8289.991 8291.535 2.068528E-15 5.666684E-17 1
SPEC: 8291.535 8293.079 2.107129E-15 7.280416E-17 1
SPEC: 8293.079 8294.623 2.134390E-15 6.850254E-17 1
SPEC: 8294.623 8296.167 2.148264E-15 1.371138E-16 1
SPEC: 8296.167 8297.712 2.126714E-15 8.290903E-17 1
SPEC: 8297.712 8299.256 2.122908E-15 8.414058E-17 1
SPEC: 8299.256 8300.800 2.114564E-15 1.201456E-16 1
SPEC: 8300.800 8302.344 2.093759E-15 6.895915E-17 1
SPEC: 8302.344 8303.888 2.051140E-15 1.366877E-16 1
SPEC: 8303.888 8305.433 2.092145E-15 5.189498E-17 1
SPEC: 8305.433 8306.977 2.125723E-15 8.002849E-17 1
SPEC: 8306.977 8308.521 2.261855E-15 8.846449E-17 1
SPEC: 8308.521 8310.065 2.302159E-15 1.415866E-16 1
SPEC: 8310.065 8311.609 2.325590E-15 7.009207E-17 1
SPEC: 8311.609 8313.154 2.330419E-15 5.032958E-17 1
SPEC: 8313.154 8314.698 2.347466E-15 1.420136E-16 1
SPEC: 8314.698 8316.242 2.386017E-15 6.208876E-17 1
SPEC: 8316.242 8317.786 2.435711E-15 8.935646E-17 1
SPEC: 8317.786 8319.330 2.455694E-15 7.313049E-17 1
SPEC: 8319.330 8320.874 2.466051E-15 1.445762E-16 1
SPEC: 8320.874 8322.419 2.536252E-15 1.094261E-16 1
SPEC: 8322.419 8323.963 2.548669E-15 1.127130E-16 1
SPEC: 8323.963 8325.507 2.573990E-15 1.020548E-16 1
SPEC: 8325.507 8327.051 2.608981E-15 6.216712E-17 1
SPEC: 8327.051 8328.595 2.682005E-15 1.479219E-16 1
SPEC: 8328.595 8330.140 2.590725E-15 5.399792E-17 1
SPEC: 8330.140 8331.684 2.514738E-15 7.881171E-17 1
SPEC: 8331.684 8333.228 2.333614E-15 1.006433E-16 1
SPEC: 8333.228 8334.772 2.278741E-15 1.636292E-16 1
SPEC: 8334.772 8336.316 2.439453E-15 7.954321E-17 1
SPEC: 8336.316 8337.861 2.460621E-15 5.712614E-17 1
SPEC: 8337.861 8339.405 2.533237E-15 1.469007E-16 1
SPEC: 8339.405 8340.949 2.605881E-15 6.842325E-17 1
SPEC: 8340.949 8342.493 2.701088E-15 1.129756E-16 1
SPEC: 8342.493 8344.037 2.718886E-15 6.708787E-17 1
SPEC: 8344.037 8345.581 2.728279E-15 1.251187E-16 1
SPEC: 8345.581 8347.126 2.731121E-15 1.174761E-16 1
SPEC: 8347.126 8348.670 2.728580E-15 1.232360E-16 1
SPEC: 8348.670 8350.214 2.701530E-15 8.607020E-17 1
SPEC: 8350.214 8351.758 2.680089E-15 5.506558E-17 1
SPEC: 8351.758 8353.302 2.634499E-15 1.490598E-16 1
SPEC: 8353.302 8354.847 2.584464E-15 5.609598E-17 1
SPEC: 8354.847 8356.391 2.542120E-15 8.446216E-17 1
SPEC: 8356.391 8357.935 2.480267E-15 1.113352E-16 1
SPEC: 8357.935 8359.479 2.461096E-15 1.829291E-16 1
SPEC: 8359.479 8361.023 2.652627E-15 9.356959E-17 1
SPEC: 8361.023 8362.568 2.668469E-15 6.701054E-17 1
SPEC: 8362.568 8364.112 2.718132E-15 1.494660E-16 1
SPEC: 8364.112 8365.656 2.452753E-15 7.457779E-17 1
SPEC: 8365.656 8367.200 2.099106E-15 1.403539E-16 1
SPEC: 8367.200 8368.744 2.138586E-15 5.890176E-17 1
SPEC: 8368.744 8370.289 2.159800E-15 9.868440E-17 1
SPEC: 8370.289 8371.833 2.409857E-15 1.125940E-16 1
SPEC: 8371.833 8373.377 2.450114E-15 1.203995E-16 1
SPEC: 8373.377 8374.921 2.485102E-15 7.486877E-17 1
SPEC: 8374.921 8376.465 2.501445E-15 4.980964E-17 1
SPEC: 8376.465 8378.009 2.536856E-15 1.480117E-16 1
SPEC: 8378.009 8379.554 2.578535E-15 5.501883E-17 1
SPEC: 8379.554 8381.098 2.614392E-15 8.085856E-17 1
SPEC: 8381.098 8382.642 2.645954E-15 9.016100E-17 1
SPEC: 8382.642 8384.186 2.655958E-15 1.482534E-16 1
SPEC: 8384.186 8385.730 2.706627E-15 1.126767E-16 1
SPEC: 8385.730 8387.275 2.714790E-15 7.943082E-17 1
SPEC: 8387.275 8388.819 2.743032E-15 1.234153E-16 1
SPEC: 8388.819 8390.363 2.852087E-15 7.011925E-17 1
SPEC: 8390.363 8391.907 2.999861E-15 1.622893E-16 1
SPEC: 8391.907 8393.451 3.009143E-15 5.823968E-17 1
SPEC: 8393.451 8394.996 3.014222E-15 9.082145E-17 1
SPEC: 8394.996 8396.540 3.040460E-15 1.195807E-16 1
SPEC: 8396.540 8398.084 3.041260E-15 1.304192E-16 1
SPEC: 8398.084 8399.628 3.009028E-15 9.243332E-17 1
SPEC: 8399.628 8401.172 2.999843E-15 6.340229E-17 1
SPEC: 8401.172 8402.716 2.979560E-15 2.018524E-16 1
SPEC: 8402.716 8404.261 2.887466E-15 7.359567E-17 1
SPEC: 8404.261 8405.805 2.806925E-15 1.042268E-16 1
SPEC: 8405.805 8407.349 2.767888E-15 9.629983E-17 1
SPEC: 8407.349 8408.893 2.755237E-15 1.578881E-16 1
SPEC: 8408.893 8410.437 2.741447E-15 1.475632E-16 1
SPEC: 8410.437 8411.982 2.758207E-15 1.032704E-16 1
SPEC: 8411.982 8413.526 2.827075E-15 1.033337E-16 1
SPEC: 8413.526 8415.070 2.957572E-15 6.231591E-17 1
SPEC: 8415.070 8416.614 3.137385E-15 1.561695E-16 1
SPEC: 8416.614 8418.158 3.049656E-15 5.230584E-17 1
SPEC: 8418.158 8419.703 3.000801E-15 7.835217E-17 1
SPEC: 8419.703 8421.247 2.851127E-15 1.148806E-16 1
SPEC: 8421.247 8422.791 2.831871E-15 1.276119E-16 1
SPEC: 8422.791 8424.335 2.877544E-15 8.800065E-17 1
SPEC: 8424.335 8425.879 2.885298E-15 5.737731E-17 1
SPEC: 8425.879 8427.424 2.902751E-15 1.605248E-16 1
SPEC: 8427.424 8428.968 3.159335E-15 7.198923E-17 1
SPEC: 8428.968 8430.512 3.387439E-15 1.300145E-16 1
SPEC: 8430.512 8432.056 3.420931E-15 8.130343E-17 1
SPEC: 8432.056 8433.600 3.432027E-15 1.298279E-16 1
SPEC: 8433.600 8435.144 3.306977E-15 1.521966E-16 1
SPEC: 8435.144 8436.689 3.327556E-15 1.076115E-16 1
SPEC: 8436.689 8438.233 3.427081E-15 8.971912E-17 1
SPEC: 8438.233 8439.777 3.528741E-15 5.956147E-17 1
SPEC: 8439.777 8441.321 3.671189E-15 1.672671E-16 1
SPEC: 8441.321 8442.865 3.786084E-15 5.687529E-17 1
SPEC: 8442.865 8444.410 3.851212E-15 8.588380E-17 1
SPEC: 8444.410 8445.954 3.972879E-15 1.278634E-16 1
SPEC: 8445.954 8447.498 3.964025E-15 1.445750E-16 1
SPEC: 8447.498 8449.042 3.642128E-15 1.081750E-16 1
SPEC: 8449.042 8450.586 3.614175E-15 6.727038E-17 1
SPEC: 8450.586 8452.131 3.550035E-15 1.606174E-16 1
SPEC: 8452.131 8453.675 3.862588E-15 8.354576E-17 1
SPEC: 8453.675 8455.219 4.145038E-15 1.716036E-16 1
SPEC: 8455.219 8456.763 4.118960E-15 7.258804E-17 1
SPEC: 8456.763 8458.307 4.110131E-15 1.103903E-16 1
SPEC: 8458.307 8459.851 3.997894E-15 1.586504E-16 1
SPEC: 8459.851 8461.396 4.051291E-15 1.138410E-16 1
SPEC: 8461.396 8462.940 4.293374E-15 8.767705E-17 1
SPEC: 8462.940 8464.484 4.440841E-15 6.109084E-17 1
SPEC: 8464.484 8466.028 4.650983E-15 1.812133E-16 1
SPEC: 8466.028 8467.572 4.586607E-15 6.431913E-17 1
SPEC: 8467.572 8469.117 4.549466E-15 9.962630E-17 1
SPEC: 8469.117 8470.661 4.508455E-15 1.306333E-16 1
SPEC: 8470.661 8472.205 4.490565E-15 1.501597E-16 1
SPEC: 8472.205 8473.749 4.360121E-15 1.438452E-16 1
SPEC: 8473.749 8475.293 4.334136E-15 8.274327E-17 1
SPEC: 8475.293 8476.838 4.273344E-15 1.354699E-16 1
SPEC: 8476.838 8478.382 4.017168E-15 7.636999E-17 1
SPEC: 8478.382 8479.926 3.781844E-15 1.668070E-16 1
SPEC: 8479.926 8481.470 3.931223E-15 6.168292E-17 1
SPEC: 8481.470 8483.014 3.982898E-15 9.177886E-17 1
SPEC: 8483.014 8484.559 4.341314E-15 1.627910E-16 1
SPEC: 8484.559 8486.103 4.393555E-15 1.188275E-16 1
SPEC: 8486.103 8487.647 4.564281E-15 9.098030E-17 1
SPEC: 8487.647 8489.191 4.627588E-15 6.180549E-17 1
SPEC: 8489.191 8490.735 4.719337E-15 1.796724E-16 1
SPEC: 8490.735 8492.279 4.544705E-15 7.163011E-17 1
SPEC: 8492.279 8493.824 4.442168E-15 1.184985E-16 1
SPEC: 8493.824 8495.368 4.384115E-15 1.233223E-16 1
SPEC: 8495.368 8496.912 4.378819E-15 1.437360E-16 1
SPEC: 8496.912 8498.456 4.439275E-15 1.753885E-16 1
SPEC: 8498.456 8500.000 4.469858E-15 9.672079E-17 1
SPEC: 8500.000 8501.545 4.542818E-15 1.104741E-16 1
SPEC: 8501.545 8503.089 4.706002E-15 7.414051E-17 1
SPEC: 8503.089 8504.633 4.858376E-15 1.809193E-16 1
SPEC: 8504.633 8506.177 4.807085E-15 6.163852E-17 1
SPEC: 8506.177 8507.721 4.788961E-15 9.030619E-17 1
SPEC: 8507.721 8509.266 4.714085E-15 1.652090E-16 1
SPEC: 8509.266 8510.810 4.764730E-15 1.230786E-16 1
SPEC: 8510.810 8512.354 5.005430E-15 1.058854E-16 1
SPEC: 8512.354 8513.898 5.057630E-15 6.776885E-17 1
SPEC: 8513.898 8515.442 5.134573E-15 1.847365E-16 1
SPEC: 8515.442 8516.987 5.411827E-15 8.917079E-17 1
SPEC: 8516.987 8518.531 5.577490E-15 1.616133E-16 1
SPEC: 8518.531 8520.075 5.575990E-15 1.066826E-16 1
SPEC: 8520.075 8521.619 5.558777E-15 1.249181E-16 1
SPEC: 8521.619 8523.163 5.331956E-15 1.874153E-16 1
SPEC: 8523.163 8524.707 5.349398E-15 1.026752E-16 1
SPEC: 8524.707 8526.252 5.391835E-15 1.006428E-16 1
SPEC: 8526.252 8527.796 5.444763E-15 7.383956E-17 1
SPEC: 8527.796 8529.340 5.495000E-15 1.898619E-16 1
SPEC: 8529.340 8530.884 5.527773E-15 6.739035E-17 1
SPEC: 8530.884 8532.428 5.539600E-15 1.000804E-16 1
SPEC: 8532.428 8533.973 5.569084E-15 1.791083E-16 1
SPEC: 8533.973 8535.517 5.665480E-15 1.364134E-16 1
SPEC: 8535.517 8537.061 6.103402E-15 1.386397E-16 1
SPEC: 8537.061 8538.605 6.151794E-15 7.925455E-17 1
SPEC: 8538.605 8540.149 6.224345E-15 1.834162E-16 1
SPEC: 8540.149 8541.694 6.228894E-15 1.031892E-16 1
SPEC: 8541.694 8543.238 6.231661E-15 1.990108E-16 1
SPEC: 8543.238 8544.782 6.154410E-15 9.127900E-17 1
SPEC: 8544.782 8546.326 6.123363E-15 1.068749E-16 1
SPEC: 8546.326 8547.870 5.884361E-15 1.942800E-16 1
SPEC: 8547.870 8549.414 5.849655E-15 1.066736E-16 1
SPEC: 8549.414 8550.959 5.763516E-15 9.652442E-17 1
SPEC: 8550.959 8552.503 5.698929E-15 7.286728E-17 1
SPEC: 8552.503 8554.047 5.636618E-15 1.914492E-16 1
SPEC: 8554.047 8555.591 5.861808E-15 7.554233E-17 1
SPEC: 8555.591 8557.135 5.944789E-15 1.154773E-16 1
SPEC: 8557.135 8558.680 6.063560E-15 1.785263E-16 1
SPEC: 8558.680 8560.224 6.044805E-15 1.391664E-16 1
SPEC: 8560.224 8561.768 5.927873E-15 1.710117E-16 1
SPEC: 8561.768 8563.312 5.880093E-15 8.464095E-17 1
SPEC: 8563.312 8564.856 5.807227E-15 1.419279E-16 1
SPEC: 8564.856 8566.401 5.447994E-15 9.441937E-17 1
SPEC: 8566.401 8567.945 5.225760E-15 1.930596E-16 1
SPEC: 8567.945 8569.489 5.278142E-15 7.606109E-17 1
SPEC: 8569.489 8571.033 5.294278E-15 8.956832E-17 1
SPEC: 8571.033 8572.577 5.388042E-15 1.874622E-16 1
SPEC: 8572.577 8574.122 5.374530E-15 1.042228E-16 1
SPEC: 8574.122 8575.666 5.340315E-15 9.831683E-17 1
SPEC: 8575.666 8577.210 5.324823E-15 7.199569E-17 1
SPEC: 8577.210 8578.754 5.309630E-15 1.878906E-16 1
SPEC: 8578.754 8580.298 5.787326E-15 8.977018E-17 1
SPEC: 8580.298 8581.842 5.967028E-15 1.434249E-16 1
SPEC: 8581.842 8583.387 6.078327E-15 1.602397E-16 1
SPEC: 8583.387 8584.931 6.043485E-15 1.279832E-16 1
SPEC: 8584.931 8586.475 5.844080E-15 1.935616E-16 1
SPEC: 8586.475 8588.019 5.852163E-15 8.929177E-17 1
SPEC: 8588.019 8589.563 5.864702E-15 1.153958E-16 1
SPEC: 8589.563 8591.108 5.897028E-15 9.064168E-17 1
SPEC: 8591.108 8592.652 5.917374E-15 1.949358E-16 1
SPEC: 8592.652 8594.196 5.894194E-15 7.338145E-17 1
SPEC: 8594.196 8595.740 5.888077E-15 8.735378E-17 1
SPEC: 8595.740 8597.284 5.862502E-15 1.952742E-16 1
SPEC: 8597.284 8598.829 5.924968E-15 1.113924E-16 1
SPEC: 8598.829 8600.373 6.086372E-15 1.270086E-16 1
SPEC: 8600.373 8601.917 6.127862E-15 8.473551E-17 1
SPEC: 8601.917 8603.461 6.169220E-15 2.116633E-16 1
SPEC: 8603.461 8605.005 5.953146E-15 1.254563E-16 1
SPEC: 8605.005 8606.549 5.870183E-15 2.090877E-16 1
SPEC: 8606.549 8608.094 5.979082E-15 1.442993E-16 1
SPEC: 8608.094 8609.638 6.084647E-15 1.175832E-16 1
SPEC: 8609.638 8611.182 6.582397E-15 2.017210E-16 1
SPEC: 8611.182 8612.726 6.569115E-15 9.130633E-17 1
SPEC: 8612.726 8614.270 6.548154E-15 1.044961E-16 1
SPEC: 8614.270 8615.815 6.517203E-15 9.049086E-17 1
SPEC: 8615.815 8617.359 6.497385E-15 2.006345E-16 1
SPEC: 8617.359 8618.903 6.685201E-15 8.085238E-17 1
SPEC: 8618.903 8620.447 6.730428E-15 9.804400E-17 1
SPEC: 8620.447 8621.991 6.857601E-15 2.055043E-16 1
SPEC: 8621.991 8623.536 6.881373E-15 1.196785E-16 1
SPEC: 8623.536 8625.080 6.944064E-15 1.540257E-16 1
SPEC: 8625.080 8626.624 6.931606E-15 8.274845E-17 1
SPEC: 8626.624 8628.168 6.918983E-15 1.772594E-16 1
SPEC: 8628.168 8629.712 6.567308E-15 1.174382E-16 1
SPEC: 8629.712 8631.257 6.429513E-15 2.002848E-16 1
SPEC: 8631.257 8632.801 6.525138E-15 1.038153E-16 1
SPEC: 8632.801 8634.345 6.569624E-15 8.729205E-17 1
SPEC: 8634.345 8635.889 6.768285E-15 2.057010E-16 1
SPEC: 8635.889 8637.433 6.760026E-15 9.322529E-17 1
SPEC: 8637.433 8638.977 6.746765E-15 1.026300E-16 1
SPEC: 8638.977 8640.522 6.734955E-15 9.077222E-17 1
SPEC: 8640.522 8642.066 6.727262E-15 2.039954E-16 1
SPEC: 8642.066 8643.610 6.359146E-15 9.054509E-17 1
SPEC: 8643.610 8645.154 6.274993E-15 1.120562E-16 1
SPEC: 8645.154 8646.698 6.133203E-15 1.970550E-16 1
SPEC: 8646.698 8648.243 6.153081E-15 1.185621E-16 1
SPEC: 8648.243 8649.787 6.206590E-15 1.880830E-16 1
SPEC: 8649.787 8651.331 6.222527E-15 8.134676E-17 1
SPEC: 8651.331 8652.875 6.238942E-15 1.356888E-16 1
SPEC: 8652.875 8654.419 6.326841E-15 1.161696E-16 1
SPEC: 8654.419 8655.964 6.361981E-15 2.059351E-16 1
SPEC: 8655.964 8657.508 6.236467E-15 9.175724E-17 1
SPEC: 8657.508 8659.052 6.198941E-15 7.845611E-17 1
SPEC: 8659.052 8660.596 6.044494E-15 1.963197E-16 1
SPEC: 8660.596 8662.140 6.022618E-15 9.094807E-17 1
SPEC: 8662.140 8663.684 5.986879E-15 1.068869E-16 1
SPEC: 8663.684 8665.229 5.967952E-15 8.823250E-17 1
SPEC: 8665.229 8666.773 5.955411E-15 1.969668E-16 1
SPEC: 8666.773 8668.317 6.130972E-15 1.122182E-16 1
SPEC: 8668.317 8669.861 6.170981E-15 1.430684E-16 1
SPEC: 8669.861 8671.405 6.220073E-15 1.669310E-16 1
SPEC: 8671.405 8672.950 6.270187E-15 1.041291E-16 1
SPEC: 8672.950 8674.494 6.407926E-15 2.021108E-16 1
SPEC: 8674.494 8676.038 6.454770E-15 8.022126E-17 1
SPEC: 8676.038 8677.582 6.503810E-15 1.145982E-16 1
SPEC: 8677.582 8679.126 6.648388E-15 1.139494E-16 1
SPEC: 8679.126 8680.671 6.707350E-15 2.067852E-16 1
SPEC: 8680.671 8682.215 6.809589E-15 9.175775E-17 1
SPEC: 8682.215 8683.759 6.831142E-15 7.975096E-17 1
SPEC: 8683.759 8685.303 6.908706E-15 2.077909E-16 1
SPEC: 8685.303 8686.847 6.882725E-15 9.979235E-17 1
SPEC: 8686.847 8688.392 6.839539E-15 1.331402E-16 1
SPEC: 8688.392 8689.936 6.827147E-15 9.519901E-17 1
SPEC: 8689.936 8691.480 6.818795E-15 2.062853E-16 1
SPEC: 8691.480 8693.024 7.128082E-15 1.465168E-16 1
SPEC: 8693.024 8694.568 7.188058E-15 1.918283E-16 1
SPEC: 8694.568 8696.112 6.993429E-15 1.383796E-16 1
SPEC: 8696.112 8697.657 6.800448E-15 8.904764E-17 1
SPEC: 8697.657 8699.201 6.258804E-15 2.002891E-16 1
SPEC: 8699.201 8700.745 6.202392E-15 7.692844E-17 1
SPEC: 8700.745 8702.289 6.142360E-15 1.009600E-16 1
SPEC: 8702.289 8703.833 6.038955E-15 1.073718E-16 1
SPEC: 8703.833 8705.378 5.995941E-15 1.978081E-16 1
SPEC: 8705.378 8706.922 6.185898E-15 9.709820E-17 1
SPEC: 8706.922 8708.466 6.215901E-15 8.516042E-17 1
SPEC: 8708.466 8710.010 6.302564E-15 2.012757E-16 1
SPEC: 8710.010 8711.554 6.201516E-15 1.016031E-16 1
SPEC: 8711.554 8713.099 6.030591E-15 1.601409E-16 1
SPEC: 8713.099 8714.643 6.022775E-15 8.188707E-17 1
SPEC: 8714.643 8716.187 6.017418E-15 1.573807E-16 1
SPEC: 8716.187 8717.731 6.138772E-15 1.391651E-16 1
SPEC: 8717.731 8719.275 6.166790E-15 1.869620E-16 1
SPEC: 8719.275 8720.819 6.179457E-15 1.106205E-16 1
SPEC: 8720.819 8722.364 6.186016E-15 7.416172E-17 1
SPEC: 8722.364 8723.908 6.204820E-15 1.997350E-16 1
SPEC: 8723.908 8725.452 6.240384E-15 7.752188E-17 1
SPEC: 8725.452 8726.996 6.278853E-15 1.022348E-16 1
SPEC: 8726.996 8728.540 6.318693E-15 1.084971E-16 1
SPEC: 8728.540 8730.085 6.335593E-15 2.016738E-16 1
SPEC: 8730.085 8731.629 6.388858E-15 1.177718E-16 1
SPEC: 8731.629 8733.173 6.395432E-15 1.039028E-16 1
SPEC: 8733.173 8734.717 6.408260E-15 1.981008E-16 1
SPEC: 8734.717 8736.261 6.402705E-15 1.066962E-16 1
SPEC: 8736.261 8737.806 6.393141E-15 2.031734E-16 1
SPEC: 8737.806 8739.350 6.456490E-15 7.917403E-17 1
SPEC: 8739.350 8740.894 6.500655E-15 1.293003E-16 1
SPEC: 8740.894 8742.438 6.776503E-15 1.414514E-16 1
SPEC: 8742.438 8743.982 6.837551E-15 1.947510E-16 1
SPEC: 8743.982 8745.527 6.741853E-15 1.047598E-16 1
SPEC: 8745.527 8747.071 6.712867E-15 7.176339E-17 1
SPEC: 8747.071 8748.615 6.627970E-15 2.090824E-16 1
SPEC: 8748.615 8750.159 6.563881E-15 8.409887E-17 1
SPEC: 8750.159 8751.703 6.493413E-15 1.179352E-16 1
SPEC: 8751.703 8753.247 6.451138E-15 1.109534E-16 1
SPEC: 8753.247 8754.792 6.432853E-15 2.056299E-16 1
SPEC: 8754.792 8756.336 6.417000E-15 1.514936E-16 1
SPEC: 8756.336 8757.880 6.398106E-15 1.339858E-16 1
SPEC: 8757.880 8759.424 6.291945E-15 1.597247E-16 1
SPEC: 8759.424 8760.968 6.017526E-15 9.022174E-17 1
SPEC: 8760.968 8762.513 5.536737E-15 1.930174E-16 1
SPEC: 8762.513 8764.057 5.635141E-15 6.895273E-17 1
SPEC: 8764.057 8765.601 5.704909E-15 1.043627E-16 1
SPEC: 8765.601 8767.145 5.942095E-15 1.330303E-16 1
SPEC: 8767.145 8768.689 5.993653E-15 1.872130E-16 1
SPEC: 8768.689 8770.234 5.817449E-15 1.014462E-16 1
SPEC: 8770.234 8771.778 5.785709E-15 6.928329E-17 1
SPEC: 8771.778 8773.322 5.690714E-15 1.958999E-16 1
SPEC: 8773.322 8774.866 5.772308E-15 8.723366E-17 1
SPEC: 8774.866 8776.410 5.863505E-15 1.464842E-16 1
SPEC: 8776.410 8777.954 5.892480E-15 1.078523E-16 1
SPEC: 8777.954 8779.499 5.905257E-15 1.954585E-16 1
SPEC: 8779.499 8781.043 5.954493E-15 1.673346E-16 1
SPEC: 8781.043 8782.587 5.949100E-15 1.494908E-16 1
SPEC: 8782.587 8784.131 5.886869E-15 1.209216E-16 1
SPEC: 8784.131 8785.675 5.814294E-15 7.478073E-17 1
SPEC: 8785.675 8787.220 5.684871E-15 1.947584E-16 1
SPEC: 8787.220 8788.764 5.671135E-15 6.707179E-17 1
SPEC: 8788.764 8790.308 5.661232E-15 9.741197E-17 1
SPEC: 8790.308 8791.852 5.641324E-15 1.292517E-16 1
SPEC: 8791.852 8793.396 5.643337E-15 1.852773E-16 1
SPEC: 8793.396 8794.941 5.917125E-15 1.171621E-16 1
SPEC: 8794.941 8796.485 5.944970E-15 7.862011E-17 1
SPEC: 8796.485 8798.029 6.030152E-15 1.989527E-16 1
SPEC: 8798.029 8799.573 5.982413E-15 9.466314E-17 1
SPEC: 8799.573 8801.117 5.928172E-15 1.751444E-16 1
SPEC: 8801.117 8802.662 5.938060E-15 8.551056E-17 1
SPEC: 8802.662 8804.206 5.942505E-15 1.442735E-16 1
SPEC: 8804.206 8805.750 6.041464E-15 1.668393E-16 1
SPEC: 8805.750 8807.294 6.048174E-15 1.515857E-16 1
SPEC: 8807.294 8808.838 6.029478E-15 1.045507E-16 1
SPEC: 8808.838 8810.382 6.017373E-15 6.847721E-17 1
SPEC: 8810.382 8811.927 5.995398E-15 1.982171E-16 1
SPEC: 8811.927 8813.471 5.978381E-15 7.022235E-17 1
SPEC: 8813.471 8815.015 5.965904E-15 1.043891E-16 1
SPEC: 8815.015 8816.559 5.951005E-15 1.311234E-16 1
SPEC: 8816.559 8818.103 5.951988E-15 1.908909E-16 1
SPEC: 8818.103 8819.648 6.178234E-15 1.536226E-16 1
SPEC: 8819.648 8821.192 6.173157E-15 9.915750E-17 1
SPEC: 8821.192 8822.736 6.157276E-15 1.866453E-16 1
SPEC: 8822.736 8824.280 5.699488E-15 9.430307E-17 1
SPEC: 8824.280 8825.824 5.170757E-15 1.889570E-16 1
SPEC: 8825.824 8827.369 5.226371E-15 7.129140E-17 1
