SURVEY: SWIFT
PHOTOMETRY_VERSION: SWIFTNEW
SNTYPE: 1
SNID: 2015F 
IAUC: 2015F
RA:   114.065670 deg
DECL:   -69.506390 deg 
RA_HOST:   114.099330
DEC_HOST:   -69.530830
MWEBV: 0.174900 MW E(B-V) (SF11)
REDSHIFT_HELIO: 0.00489 +- 1.8e-05 
REDSHIFT_CMB: 0.005286 +- 1.8e-05 
VPEC: 80.5777 +- 250.0
HOSTGAL_LOGMASS: 0.0000 +- 0.000
FILTERS: BNUVWX
SEARCH_PEAKMJD: 57105.1
NOBS: 368
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
SPEC: 3248.242 3249.786 2.161343E-15 4.110736E-16 1
SPEC: 3249.786 3251.331 2.364693E-15 2.929747E-16 1
SPEC: 3251.331 3252.875 2.407361E-15 4.061079E-16 1
SPEC: 3252.875 3254.419 2.161849E-15 3.889331E-16 1
SPEC: 3254.419 3255.963 2.141423E-15 2.469048E-16 1
SPEC: 3255.963 3257.508 2.079550E-15 4.395059E-16 1
SPEC: 3257.508 3259.052 2.133967E-15 2.134720E-16 1
SPEC: 3259.052 3260.596 2.195351E-15 4.074602E-16 1
SPEC: 3260.596 3262.140 1.861083E-15 2.274483E-16 1
SPEC: 3262.140 3263.684 1.712057E-15 3.944744E-16 1
SPEC: 3263.684 3265.229 1.114937E-15 3.432966E-16 1
SPEC: 3265.229 3266.773 1.188879E-15 3.121264E-16 1
SPEC: 3266.773 3268.317 2.024811E-15 3.810078E-16 1
SPEC: 3268.317 3269.861 2.259568E-15 2.068539E-16 1
SPEC: 3269.861 3271.406 2.682714E-15 3.867395E-16 1
SPEC: 3271.406 3272.950 2.663976E-15 2.033334E-16 1
SPEC: 3272.950 3274.494 2.650326E-15 4.022471E-16 1
SPEC: 3274.494 3276.038 2.502640E-15 2.640539E-16 1
SPEC: 3276.038 3277.582 2.449150E-15 3.705626E-16 1
SPEC: 3277.582 3279.127 1.709987E-15 3.680885E-16 1
SPEC: 3279.127 3280.671 1.756550E-15 2.324483E-16 1
SPEC: 3280.671 3282.215 1.901026E-15 3.690698E-16 1
SPEC: 3282.215 3283.759 2.075135E-15 1.883893E-16 1
SPEC: 3283.759 3285.304 2.275081E-15 3.827964E-16 1
SPEC: 3285.304 3286.848 3.315625E-15 2.331226E-16 1
SPEC: 3286.848 3288.392 3.789280E-15 4.143441E-16 1
SPEC: 3288.392 3289.936 1.850275E-15 3.038869E-16 1
SPEC: 3289.936 3291.480 1.690286E-15 2.810782E-16 1
SPEC: 3291.480 3293.025 1.918646E-15 3.641269E-16 1
SPEC: 3293.025 3294.569 2.067858E-15 1.997409E-16 1
SPEC: 3294.569 3296.113 2.342095E-15 3.786715E-16 1
SPEC: 3296.113 3297.657 2.351530E-15 1.918031E-16 1
SPEC: 3297.657 3299.201 2.358529E-15 3.735407E-16 1
SPEC: 3299.201 3300.746 1.827091E-15 2.437262E-16 1
SPEC: 3300.746 3302.290 1.701661E-15 3.478180E-16 1
SPEC: 3302.290 3303.834 2.312428E-15 3.716397E-16 1
SPEC: 3303.834 3305.378 2.275018E-15 2.359685E-16 1
SPEC: 3305.378 3306.923 2.156083E-15 3.650880E-16 1
SPEC: 3306.923 3308.467 1.935611E-15 1.869891E-16 1
SPEC: 3308.467 3310.011 1.677844E-15 3.807802E-16 1
SPEC: 3310.011 3311.555 1.479672E-15 2.108601E-16 1
SPEC: 3311.555 3313.099 1.387582E-15 3.701386E-16 1
SPEC: 3313.099 3314.644 2.159805E-15 3.032333E-16 1
SPEC: 3314.644 3316.188 2.219629E-15 2.855626E-16 1
SPEC: 3316.188 3317.732 2.069054E-15 3.572214E-16 1
SPEC: 3317.732 3319.276 2.134575E-15 1.959412E-16 1
SPEC: 3319.276 3320.821 2.257376E-15 3.638819E-16 1
SPEC: 3320.821 3322.365 1.895493E-15 1.828155E-16 1
SPEC: 3322.365 3323.909 1.622098E-15 3.556988E-16 1
SPEC: 3323.909 3325.453 2.339404E-15 2.632226E-16 1
SPEC: 3325.453 3326.997 2.531790E-15 3.853484E-16 1
SPEC: 3326.997 3328.542 2.779244E-15 3.707299E-16 1
SPEC: 3328.542 3330.086 2.779371E-15 2.376487E-16 1
SPEC: 3330.086 3331.630 2.779783E-15 3.733918E-16 1
SPEC: 3331.630 3333.174 2.659541E-15 1.861669E-16 1
SPEC: 3333.174 3334.718 2.516415E-15 3.640912E-16 1
SPEC: 3334.718 3336.263 2.171455E-15 2.179350E-16 1
SPEC: 3336.263 3337.807 2.007835E-15 3.917929E-16 1
SPEC: 3337.807 3339.351 2.209232E-15 2.920186E-16 1
SPEC: 3339.351 3340.895 2.248525E-15 2.796540E-16 1
SPEC: 3340.895 3342.440 2.254610E-15 2.812778E-16 1
SPEC: 3342.440 3343.984 2.267375E-15 2.799815E-16 1
SPEC: 3343.984 3345.528 2.338051E-15 2.728046E-16 1
SPEC: 3345.528 3347.072 2.408727E-15 2.656277E-16 1
SPEC: 3347.072 3348.616 2.479402E-15 2.584508E-16 1
SPEC: 3348.616 3350.161 2.550078E-15 2.512739E-16 1
SPEC: 3350.161 3351.705 2.620753E-15 2.440970E-16 1
SPEC: 3351.705 3353.249 2.691429E-15 2.369200E-16 1
SPEC: 3353.249 3354.793 2.762104E-15 2.297431E-16 1
SPEC: 3354.793 3356.338 2.832780E-15 2.225662E-16 1
SPEC: 3356.338 3357.882 2.903455E-15 2.153893E-16 1
SPEC: 3357.882 3359.426 2.974131E-15 2.082124E-16 1
SPEC: 3359.426 3360.970 2.986896E-15 2.069161E-16 1
SPEC: 3360.970 3362.514 3.175329E-15 3.683653E-16 1
SPEC: 3362.514 3364.059 2.738818E-15 3.024126E-16 1
SPEC: 3364.059 3365.603 2.680189E-15 2.947668E-16 1
SPEC: 3365.603 3367.147 2.622082E-15 3.537086E-16 1
SPEC: 3367.147 3368.691 2.524991E-15 1.944422E-16 1
SPEC: 3368.691 3370.236 2.335687E-15 3.472088E-16 1
SPEC: 3370.236 3371.780 2.435900E-15 1.774831E-16 1
SPEC: 3371.780 3373.324 2.514403E-15 3.513975E-16 1
SPEC: 3373.324 3374.868 2.588336E-15 2.320525E-16 1
SPEC: 3374.868 3376.412 2.610416E-15 3.489193E-16 1
SPEC: 3376.412 3377.957 2.973100E-15 3.607825E-16 1
SPEC: 3377.957 3379.501 2.830124E-15 2.338343E-16 1
SPEC: 3379.501 3381.045 2.340235E-15 3.458617E-16 1
SPEC: 3381.045 3382.589 2.534286E-15 1.760313E-16 1
SPEC: 3382.589 3384.133 2.773729E-15 3.518721E-16 1
SPEC: 3384.133 3385.678 2.872086E-15 1.984773E-16 1
SPEC: 3385.678 3387.222 2.920669E-15 3.571233E-16 1
SPEC: 3387.222 3388.766 3.026349E-15 2.984533E-16 1
SPEC: 3388.766 3390.310 3.003468E-15 2.981448E-16 1
SPEC: 3390.310 3391.855 2.721999E-15 5.117444E-16 1
SPEC: 3391.855 3393.399 2.812460E-15 2.763082E-16 1
SPEC: 3393.399 3394.943 2.992392E-15 4.440300E-16 1
SPEC: 3394.943 3396.487 3.034028E-15 2.000065E-16 1
SPEC: 3396.487 3398.031 3.067239E-15 3.638180E-16 1
SPEC: 3398.031 3399.576 2.936543E-15 2.499902E-16 1
SPEC: 3399.576 3401.120 2.899251E-15 3.833833E-16 1
SPEC: 3401.120 3402.664 2.145281E-15 3.655031E-16 1
SPEC: 3402.664 3404.208 2.295205E-15 2.411279E-16 1
SPEC: 3404.208 3405.753 2.822950E-15 3.970327E-16 1
SPEC: 3405.753 3407.297 2.886946E-15 1.917539E-16 1
SPEC: 3407.297 3408.841 2.967349E-15 3.495570E-16 1
SPEC: 3408.841 3410.385 2.891498E-15 1.925193E-16 1
SPEC: 3410.385 3411.929 2.853274E-15 3.466760E-16 1
SPEC: 3411.929 3413.474 3.274552E-15 3.448564E-16 1
SPEC: 3413.474 3415.018 3.354673E-15 3.484800E-16 1
SPEC: 3415.018 3416.562 3.570747E-15 3.612180E-16 1
SPEC: 3416.562 3418.106 3.555552E-15 2.016391E-16 1
SPEC: 3418.106 3419.651 3.524716E-15 3.628361E-16 1
SPEC: 3419.651 3421.195 3.189153E-15 1.963466E-16 1
SPEC: 3421.195 3422.739 2.916623E-15 4.054592E-16 1
SPEC: 3422.739 3424.283 3.436529E-15 2.321338E-16 1
SPEC: 3424.283 3425.827 3.588723E-15 3.531876E-16 1
SPEC: 3425.827 3427.372 4.508582E-15 3.700002E-16 1
SPEC: 3427.372 3428.916 4.549694E-15 2.469525E-16 1
SPEC: 3428.916 3430.460 4.682298E-15 3.814610E-16 1
SPEC: 3430.460 3432.004 4.428562E-15 1.963789E-16 1
SPEC: 3432.004 3433.548 4.103966E-15 3.959295E-16 1
SPEC: 3433.548 3435.093 3.644010E-15 2.155473E-16 1
SPEC: 3435.093 3436.637 3.407553E-15 3.894950E-16 1
SPEC: 3436.637 3438.181 4.453960E-15 3.276640E-16 1
SPEC: 3438.181 3439.725 4.538066E-15 3.363874E-16 1
SPEC: 3439.725 3441.270 4.058357E-15 3.612612E-16 1
SPEC: 3441.270 3442.814 3.989363E-15 2.021542E-16 1
SPEC: 3442.814 3444.358 3.846489E-15 3.571062E-16 1
SPEC: 3444.358 3445.902 3.578608E-15 1.826187E-16 1
SPEC: 3445.902 3447.446 3.357095E-15 3.653258E-16 1
SPEC: 3447.446 3448.991 3.799487E-15 2.394260E-16 1
SPEC: 3448.991 3450.535 3.932302E-15 3.718395E-16 1
SPEC: 3450.535 3452.079 4.134269E-15 3.987992E-16 1
SPEC: 3452.079 3453.623 4.183703E-15 2.684029E-16 1
SPEC: 3453.623 3455.168 4.359912E-15 3.660910E-16 1
SPEC: 3455.168 3456.712 4.235174E-15 1.854072E-16 1
SPEC: 3456.712 3458.256 4.072684E-15 3.618468E-16 1
SPEC: 3458.256 3459.800 4.101082E-15 1.969063E-16 1
SPEC: 3459.800 3461.344 4.115973E-15 3.580568E-16 1
SPEC: 3461.344 3462.889 3.838501E-15 2.762902E-16 1
SPEC: 3462.889 3464.433 3.788840E-15 2.886640E-16 1
SPEC: 3464.433 3465.977 3.689148E-15 3.505700E-16 1
SPEC: 3465.977 3467.521 3.811074E-15 1.983593E-16 1
SPEC: 3467.521 3469.065 4.068755E-15 3.569397E-16 1
SPEC: 3469.065 3470.610 4.012691E-15 1.796080E-16 1
SPEC: 3470.610 3472.154 3.965491E-15 3.563397E-16 1
SPEC: 3472.154 3473.698 3.974868E-15 2.391159E-16 1
SPEC: 3473.698 3475.242 3.977754E-15 3.752076E-16 1
SPEC: 3475.242 3476.787 4.018774E-15 3.471900E-16 1
SPEC: 3476.787 3478.331 4.145905E-15 2.395765E-16 1
SPEC: 3478.331 3479.875 4.627530E-15 3.657624E-16 1
SPEC: 3479.875 3481.419 4.373015E-15 1.841626E-16 1
SPEC: 3481.419 3482.963 4.035398E-15 3.532012E-16 1
SPEC: 3482.963 3484.508 4.305699E-15 1.967117E-16 1
SPEC: 3484.508 3486.052 4.450254E-15 3.623544E-16 1
SPEC: 3486.052 3487.596 4.642698E-15 2.841787E-16 1
SPEC: 3487.596 3489.140 4.650791E-15 3.022215E-16 1
SPEC: 3489.140 3490.685 4.461893E-15 3.634020E-16 1
SPEC: 3490.685 3492.229 4.382652E-15 2.158337E-16 1
SPEC: 3492.229 3493.773 4.211712E-15 4.603166E-16 1
SPEC: 3493.773 3495.317 4.097981E-15 2.006500E-16 1
SPEC: 3495.317 3496.861 4.000498E-15 3.538463E-16 1
SPEC: 3496.861 3498.406 3.984870E-15 2.297262E-16 1
SPEC: 3498.406 3499.950 3.979940E-15 3.623124E-16 1
SPEC: 3499.950 3501.494 4.084928E-15 3.449203E-16 1
SPEC: 3501.494 3503.038 4.120051E-15 2.415814E-16 1
SPEC: 3503.038 3504.583 4.249838E-15 3.565768E-16 1
SPEC: 3504.583 3506.127 4.452296E-15 1.853526E-16 1
SPEC: 3506.127 3507.671 4.725791E-15 3.736680E-16 1
SPEC: 3507.671 3509.215 4.559463E-15 1.978012E-16 1
SPEC: 3509.215 3510.759 4.468755E-15 3.612400E-16 1
SPEC: 3510.759 3512.304 4.253682E-15 2.754549E-16 1
SPEC: 3512.304 3513.848 4.268328E-15 2.980165E-16 1
SPEC: 3513.848 3515.392 4.741519E-15 3.677371E-16 1
SPEC: 3515.392 3516.936 4.708356E-15 2.101894E-16 1
SPEC: 3516.936 3518.480 4.635323E-15 3.718831E-16 1
SPEC: 3518.480 3520.025 4.649602E-15 1.854559E-16 1
SPEC: 3520.025 3521.569 4.662062E-15 3.671631E-16 1
SPEC: 3521.569 3523.113 4.711342E-15 2.316325E-16 1
SPEC: 3523.113 3524.657 4.727269E-15 3.672068E-16 1
SPEC: 3524.657 3526.202 5.401588E-15 3.667084E-16 1
SPEC: 3526.202 3527.746 5.353895E-15 2.609954E-16 1
SPEC: 3527.746 3529.290 5.099654E-15 3.776505E-16 1
SPEC: 3529.290 3530.834 5.145180E-15 1.930566E-16 1
SPEC: 3530.834 3532.378 5.207813E-15 3.748727E-16 1
SPEC: 3532.378 3533.923 5.887220E-15 2.114525E-16 1
SPEC: 3533.923 3535.467 6.265014E-15 3.960845E-16 1
SPEC: 3535.467 3537.011 6.156242E-15 3.448502E-16 1
SPEC: 3537.011 3538.555 6.083193E-15 3.801848E-16 1
SPEC: 3538.555 3540.100 5.488985E-15 3.817136E-16 1
SPEC: 3540.100 3541.644 5.758350E-15 2.202105E-16 1
SPEC: 3541.644 3543.188 6.364036E-15 3.939586E-16 1
SPEC: 3543.188 3544.732 6.440632E-15 1.992590E-16 1
SPEC: 3544.732 3546.276 6.508678E-15 3.996337E-16 1
SPEC: 3546.276 3547.821 6.399043E-15 2.616241E-16 1
SPEC: 3547.821 3549.365 6.362748E-15 4.197233E-16 1
SPEC: 3549.365 3550.909 6.085618E-15 3.877938E-16 1
SPEC: 3550.909 3552.453 6.104690E-15 2.802990E-16 1
SPEC: 3552.453 3553.998 6.215344E-15 3.929139E-16 1
SPEC: 3553.998 3555.542 6.352963E-15 2.039049E-16 1
SPEC: 3555.542 3557.086 6.545790E-15 4.042392E-16 1
SPEC: 3557.086 3558.630 6.102249E-15 2.105941E-16 1
SPEC: 3558.630 3560.174 5.850793E-15 3.871382E-16 1
SPEC: 3560.174 3561.719 6.035390E-15 2.987862E-16 1
SPEC: 3561.719 3563.263 6.087256E-15 3.348167E-16 1
SPEC: 3563.263 3564.807 6.332401E-15 4.062280E-16 1
SPEC: 3564.807 3566.351 6.484958E-15 2.349136E-16 1
SPEC: 3566.351 3567.895 6.835269E-15 4.104498E-16 1
SPEC: 3567.895 3569.440 6.567920E-15 2.020025E-16 1
SPEC: 3569.440 3570.984 6.326131E-15 3.968873E-16 1
SPEC: 3570.984 3572.528 6.372274E-15 2.488269E-16 1
SPEC: 3572.528 3574.072 6.387916E-15 4.005146E-16 1
SPEC: 3574.072 3575.617 5.775172E-15 4.047975E-16 1
SPEC: 3575.617 3577.161 5.965497E-15 2.974341E-16 1
SPEC: 3577.161 3578.705 6.860042E-15 4.086511E-16 1
SPEC: 3578.705 3580.249 6.779680E-15 2.118863E-16 1
SPEC: 3580.249 3581.793 6.664995E-15 4.159147E-16 1
SPEC: 3581.793 3583.338 6.728662E-15 2.250232E-16 1
SPEC: 3583.338 3584.882 6.765458E-15 4.213625E-16 1
SPEC: 3584.882 3586.426 6.405344E-15 3.025042E-16 1
SPEC: 3586.426 3587.970 6.373684E-15 3.441894E-16 1
SPEC: 3587.970 3589.515 6.722552E-15 4.072414E-16 1
SPEC: 3589.515 3591.059 6.733005E-15 2.377053E-16 1
SPEC: 3591.059 3592.603 6.757521E-15 4.201370E-16 1
SPEC: 3592.603 3594.147 6.910659E-15 2.081310E-16 1
SPEC: 3594.147 3595.691 7.051652E-15 4.116679E-16 1
SPEC: 3595.691 3597.236 7.090273E-15 2.545766E-16 1
SPEC: 3597.236 3598.780 7.103676E-15 4.123497E-16 1
SPEC: 3598.780 3600.324 6.510191E-15 3.753872E-16 1
SPEC: 3600.324 3601.868 6.507974E-15 3.724459E-16 1
SPEC: 3601.868 3603.413 6.495702E-15 3.561607E-16 1
SPEC: 3603.413 3604.957 6.483429E-15 3.398756E-16 1
SPEC: 3604.957 3606.501 6.483505E-15 3.409758E-16 1
SPEC: 3606.501 3608.045 6.483922E-15 3.470671E-16 1
SPEC: 3608.045 3609.589 6.484340E-15 3.531584E-16 1
SPEC: 3609.589 3611.134 6.484757E-15 3.592498E-16 1
SPEC: 3611.134 3612.678 6.485175E-15 3.653411E-16 1
SPEC: 3612.678 3614.222 6.485593E-15 3.714324E-16 1
SPEC: 3614.222 3615.766 6.486010E-15 3.775238E-16 1
SPEC: 3615.766 3617.310 6.486428E-15 3.836151E-16 1
SPEC: 3617.310 3618.855 6.486845E-15 3.897065E-16 1
SPEC: 3618.855 3620.399 6.487263E-15 3.957978E-16 1
SPEC: 3620.399 3621.943 6.487681E-15 4.018891E-16 1
SPEC: 3621.943 3623.487 6.487756E-15 4.029893E-16 1
SPEC: 3623.487 3625.032 6.473971E-15 3.787349E-16 1
SPEC: 3625.032 3626.576 6.481180E-15 2.885089E-16 1
SPEC: 3626.576 3628.120 6.516335E-15 4.068430E-16 1
SPEC: 3628.120 3629.664 6.287916E-15 2.090306E-16 1
SPEC: 3629.664 3631.208 5.949680E-15 3.943443E-16 1
SPEC: 3631.208 3632.753 5.859324E-15 2.195424E-16 1
SPEC: 3632.753 3634.297 5.805071E-15 4.201651E-16 1
SPEC: 3634.297 3635.841 6.231522E-15 2.944744E-16 1
SPEC: 3635.841 3637.385 6.282481E-15 3.465369E-16 1
SPEC: 3637.385 3638.930 5.923103E-15 3.902274E-16 1
SPEC: 3638.930 3640.474 5.951027E-15 2.296579E-16 1
SPEC: 3640.474 3642.018 6.019388E-15 3.917678E-16 1
SPEC: 3642.018 3643.562 5.948385E-15 1.958386E-16 1
SPEC: 3643.562 3645.106 5.880640E-15 3.911827E-16 1
SPEC: 3645.106 3646.651 6.130870E-15 2.394873E-16 1
SPEC: 3646.651 3648.195 6.221802E-15 3.935106E-16 1
SPEC: 3648.195 3649.739 5.586668E-15 3.558408E-16 1
SPEC: 3649.739 3651.283 5.639831E-15 2.762754E-16 1
SPEC: 3651.283 3652.827 6.025773E-15 4.040310E-16 1
SPEC: 3652.827 3654.372 5.911789E-15 2.163991E-16 1
SPEC: 3654.372 3655.916 5.739844E-15 4.423073E-16 1
SPEC: 3655.916 3657.460 6.500056E-15 2.206037E-16 1
SPEC: 3657.460 3659.004 6.965253E-15 4.075731E-16 1
SPEC: 3659.004 3660.549 6.636975E-15 2.945590E-16 1
SPEC: 3660.549 3662.093 6.639035E-15 3.531877E-16 1
SPEC: 3662.093 3663.637 7.572047E-15 4.178577E-16 1
SPEC: 3663.637 3665.181 7.560598E-15 2.481586E-16 1
SPEC: 3665.181 3666.725 7.531952E-15 4.276486E-16 1
SPEC: 3666.725 3668.270 7.581795E-15 2.114632E-16 1
SPEC: 3668.270 3669.814 7.630206E-15 4.182973E-16 1
SPEC: 3669.814 3671.358 7.435898E-15 2.513667E-16 1
SPEC: 3671.358 3672.902 7.363670E-15 4.151777E-16 1
SPEC: 3672.902 3674.447 8.873363E-15 4.755763E-16 1
SPEC: 3674.447 3675.991 9.017430E-15 3.752538E-16 1
SPEC: 3675.991 3677.535 9.333360E-15 5.282239E-16 1
SPEC: 3677.535 3679.079 9.156051E-15 2.624760E-16 1
SPEC: 3679.079 3680.623 8.883556E-15 4.415820E-16 1
SPEC: 3680.623 3682.168 9.500301E-15 2.386282E-16 1
SPEC: 3682.168 3683.712 9.884896E-15 4.573184E-16 1
SPEC: 3683.712 3685.256 1.028441E-14 3.525306E-16 1
SPEC: 3685.256 3686.800 1.038469E-14 4.309811E-16 1
SPEC: 3686.800 3688.345 1.074661E-14 4.663372E-16 1
SPEC: 3688.345 3689.889 1.126042E-14 2.801339E-16 1
SPEC: 3689.889 3691.433 1.257446E-14 4.951266E-16 1
SPEC: 3691.433 3692.977 1.227644E-14 2.437586E-16 1
SPEC: 3692.977 3694.521 1.229277E-14 2.470222E-16 1
SPEC: 3694.521 3696.066 1.230786E-14 2.510272E-16 1
SPEC: 3696.066 3697.610 1.239142E-14 2.732015E-16 1
SPEC: 3697.610 3699.154 1.247498E-14 2.953758E-16 1
SPEC: 3699.154 3700.698 1.255854E-14 3.175501E-16 1
SPEC: 3700.698 3702.242 1.264210E-14 3.397244E-16 1
SPEC: 3702.242 3703.787 1.272566E-14 3.618987E-16 1
SPEC: 3703.787 3705.331 1.280922E-14 3.840730E-16 1
SPEC: 3705.331 3706.875 1.289278E-14 4.062473E-16 1
SPEC: 3706.875 3708.419 1.297634E-14 4.284216E-16 1
SPEC: 3708.419 3709.964 1.305990E-14 4.505958E-16 1
SPEC: 3709.964 3711.508 1.314346E-14 4.727701E-16 1
SPEC: 3711.508 3713.052 1.315855E-14 4.767751E-16 1
SPEC: 3713.052 3714.596 1.307597E-14 2.855382E-16 1
SPEC: 3714.596 3716.140 1.286005E-14 4.713058E-16 1
SPEC: 3716.140 3717.685 1.276915E-14 2.343392E-16 1
SPEC: 3717.685 3719.229 1.267766E-14 4.660065E-16 1
SPEC: 3719.229 3720.773 1.248951E-14 2.770914E-16 1
SPEC: 3720.773 3722.317 1.241637E-14 4.639563E-16 1
SPEC: 3722.317 3723.862 1.215940E-14 4.058187E-16 1
SPEC: 3723.862 3725.406 1.204064E-14 3.307247E-16 1
SPEC: 3725.406 3726.950 1.151445E-14 4.441417E-16 1
SPEC: 3726.950 3728.494 1.092236E-14 2.297466E-16 1
SPEC: 3728.494 3730.038 9.977694E-15 4.171021E-16 1
SPEC: 3730.038 3731.583 9.870642E-15 2.177357E-16 1
SPEC: 3731.583 3733.127 9.801335E-15 4.161029E-16 1
SPEC: 3733.127 3734.671 9.920890E-15 3.016656E-16 1
SPEC: 3734.671 3736.215 9.898596E-15 3.809989E-16 1
SPEC: 3736.215 3737.760 9.014263E-15 3.946118E-16 1
SPEC: 3737.760 3739.304 9.062828E-15 2.383561E-16 1
SPEC: 3739.304 3740.848 9.192684E-15 3.958614E-16 1
SPEC: 3740.848 3742.392 9.349823E-15 1.986781E-16 1
SPEC: 3742.392 3743.936 9.510830E-15 3.988049E-16 1
SPEC: 3743.936 3745.481 9.618102E-15 2.390256E-16 1
SPEC: 3745.481 3747.025 9.660726E-15 4.037472E-16 1
SPEC: 3747.025 3748.569 9.239254E-15 3.453113E-16 1
SPEC: 3748.569 3750.113 9.127813E-15 2.862348E-16 1
SPEC: 3750.113 3751.657 8.687636E-15 3.800531E-16 1
SPEC: 3751.657 3753.202 8.790217E-15 2.020048E-16 1
SPEC: 3753.202 3754.746 8.956997E-15 3.882135E-16 1
SPEC: 3754.746 3756.290 9.579533E-15 2.152847E-16 1
SPEC: 3756.290 3757.834 9.990154E-15 4.240508E-16 1
SPEC: 3757.834 3759.379 9.690668E-15 2.751788E-16 1
SPEC: 3759.379 3760.923 9.627244E-15 3.519225E-16 1
SPEC: 3760.923 3762.467 9.635920E-15 4.093219E-16 1
SPEC: 3762.467 3764.011 9.445664E-15 2.461577E-16 1
SPEC: 3764.011 3765.555 8.925319E-15 3.721400E-16 1
SPEC: 3765.555 3767.100 9.077108E-15 1.888955E-16 1
SPEC: 3767.100 3768.644 9.235431E-15 3.835889E-16 1
SPEC: 3768.644 3770.188 9.089382E-15 2.198485E-16 1
SPEC: 3770.188 3771.732 9.030073E-15 3.714022E-16 1
SPEC: 3771.732 3773.277 9.282092E-15 3.235731E-16 1
SPEC: 3773.277 3774.821 9.272528E-15 2.731044E-16 1
SPEC: 3774.821 3776.365 9.121195E-15 3.678143E-16 1
SPEC: 3776.365 3777.909 8.897884E-15 1.936209E-16 1
SPEC: 3777.909 3779.453 8.527874E-15 3.570210E-16 1
SPEC: 3779.453 3780.998 8.458907E-15 1.833747E-16 1
SPEC: 3780.998 3782.542 8.412564E-15 3.514085E-16 1
SPEC: 3782.542 3784.086 8.712156E-15 2.534183E-16 1
SPEC: 3784.086 3785.630 8.748383E-15 3.314103E-16 1
SPEC: 3785.630 3787.174 8.065408E-15 3.730529E-16 1
SPEC: 3787.174 3788.719 7.939244E-15 2.259966E-16 1
SPEC: 3788.719 3790.263 7.586214E-15 3.393328E-16 1
SPEC: 3790.263 3791.807 7.495723E-15 1.695263E-16 1
SPEC: 3791.807 3793.351 7.399640E-15 3.380890E-16 1
SPEC: 3793.351 3794.896 7.461230E-15 1.980401E-16 1
SPEC: 3794.896 3796.440 7.486787E-15 3.382796E-16 1
SPEC: 3796.440 3797.984 7.237889E-15 2.787845E-16 1
SPEC: 3797.984 3799.528 7.148231E-15 2.391313E-16 1
SPEC: 3799.528 3801.072 6.749441E-15 3.117724E-16 1
SPEC: 3801.072 3802.617 6.774240E-15 1.661919E-16 1
SPEC: 3802.617 3804.161 6.816118E-15 3.123278E-16 1
SPEC: 3804.161 3805.705 7.062086E-15 1.635651E-16 1
SPEC: 3805.705 3807.249 7.230451E-15 3.177844E-16 1
SPEC: 3807.249 3808.794 6.876997E-15 2.160730E-16 1
SPEC: 3808.794 3810.338 6.787528E-15 2.866472E-16 1
SPEC: 3810.338 3811.882 6.542633E-15 3.059385E-16 1
SPEC: 3811.882 3813.426 6.629398E-15 1.886780E-16 1
SPEC: 3813.426 3814.970 6.877852E-15 3.077313E-16 1
SPEC: 3814.970 3816.515 6.964234E-15 1.686254E-16 1
SPEC: 3816.515 3818.059 7.057605E-15 3.706369E-16 1
SPEC: 3818.059 3819.603 6.909087E-15 1.822891E-16 1
SPEC: 3819.603 3821.147 6.846126E-15 3.029945E-16 1
SPEC: 3821.147 3822.692 6.102373E-15 2.464993E-16 1
SPEC: 3822.692 3824.236 6.081700E-15 2.153648E-16 1
SPEC: 3824.236 3825.780 6.319047E-15 2.905375E-16 1
SPEC: 3825.780 3827.324 6.259589E-15 1.561204E-16 1
SPEC: 3827.324 3828.868 6.157242E-15 2.953140E-16 1
SPEC: 3828.868 3830.413 6.279954E-15 1.517238E-16 1
SPEC: 3830.413 3831.957 6.365514E-15 2.934938E-16 1
SPEC: 3831.957 3833.501 6.624345E-15 2.036242E-16 1
SPEC: 3833.501 3835.045 6.680545E-15 2.751407E-16 1
SPEC: 3835.045 3836.589 6.557555E-15 2.907614E-16 1
SPEC: 3836.589 3838.134 6.548968E-15 1.801376E-16 1
SPEC: 3838.134 3839.678 6.523798E-15 2.857031E-16 1
SPEC: 3839.678 3841.222 6.848972E-15 1.449676E-16 1
SPEC: 3841.222 3842.766 7.206788E-15 2.935989E-16 1
SPEC: 3842.766 3844.311 7.062934E-15 1.677757E-16 1
SPEC: 3844.311 3845.855 7.000642E-15 2.894822E-16 1
SPEC: 3845.855 3847.399 7.473291E-15 2.531126E-16 1
SPEC: 3847.399 3848.943 7.551850E-15 2.250591E-16 1
SPEC: 3848.943 3850.487 7.778019E-15 2.988727E-16 1
SPEC: 3850.487 3852.032 7.772390E-15 1.616603E-16 1
SPEC: 3852.032 3853.576 7.762511E-15 3.065129E-16 1
SPEC: 3853.576 3855.120 8.193077E-15 1.565630E-16 1
SPEC: 3855.120 3856.664 8.498850E-15 3.033092E-16 1
SPEC: 3856.664 3858.209 9.141026E-15 2.145872E-16 1
SPEC: 3858.209 3859.753 9.297376E-15 2.953480E-16 1
SPEC: 3859.753 3861.297 9.374673E-15 3.131928E-16 1
SPEC: 3861.297 3862.841 9.450615E-15 1.959421E-16 1
SPEC: 3862.841 3864.385 9.678535E-15 3.159426E-16 1
SPEC: 3864.385 3865.930 9.471989E-15 1.574014E-16 1
SPEC: 3865.930 3867.474 9.240610E-15 3.110972E-16 1
