SNID: 2023gft
# CREATED_DATE: 2023-04-20T10:56:12.704Z
# MODIFIED_DATE: 2023-11-25T05:01:47.306Z
# STATUS: Following
# OBS_GROUP: PSST
# NON_DETECT_BAND: ACAM1 - cyan
# BEST_SPEC_CLASS: SN Ia
# PHOTO_CLASS: None
# CONTEXT_CLASS: None
# BEST_SPECTRUM: None
# HOST: Host: PSO J212600.455-034820.602; (21:26:00.46, -03:48:20.87)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: UVEXT
# NAME: 2023gft
# RA: 321.5055315240771
# DEC: -3.798211389975169
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2023-06-17T00:00:00Z
# REDSHIFT: 0.0098
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2023-04-17T10:00:46Z
# NON_DETECT_LIMIT: 18.85
# MW_EBV: 0.053
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: PS23eja/60112/1212601320034753600_60112.591_127175688_24_target.jpeg
# POSTAGE_STAMP_REF: PS23eja/60112/1212601320034753600_60112.591_127175688_24_ref.jpeg
# POSTAGE_STAMP_DIFF: PS23eja/60112/1212601320034753600_60112.591_127175688_24_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_target.fits
# POSTAGE_STAMP_REF_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_ref.fits
# POSTAGE_STAMP_DIFF_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN Ia
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: GOOD
# SLUG: 2023gft
# REAL_BOGUS_SCORE: None
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [30, 32, 90]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 4352.652 4354.196 5.434003E-15 8.248713E-17 1
SPEC: 4354.196 4355.741 5.291978E-15 4.237418E-17 1
SPEC: 4355.741 4357.285 5.081705E-15 7.991996E-17 1
SPEC: 4357.285 4358.829 5.066403E-15 4.235844E-17 1
SPEC: 4358.829 4360.374 5.057218E-15 7.967710E-17 1
SPEC: 4360.374 4361.918 4.871202E-15 5.859521E-17 1
SPEC: 4361.918 4363.463 4.835087E-15 6.904012E-17 1
SPEC: 4363.463 4365.007 4.802091E-15 7.831463E-17 1
SPEC: 4365.007 4366.551 4.763458E-15 4.588331E-17 1
SPEC: 4366.551 4368.096 4.668951E-15 7.628948E-17 1
SPEC: 4368.096 4369.640 4.636543E-15 3.817931E-17 1
SPEC: 4369.640 4371.184 4.605644E-15 7.633863E-17 1
SPEC: 4371.184 4372.729 4.525377E-15 4.590571E-17 1
SPEC: 4372.729 4374.273 4.496240E-15 7.522279E-17 1
SPEC: 4374.273 4375.818 4.621579E-15 7.142927E-17 1
SPEC: 4375.818 4377.362 4.573521E-15 5.519329E-17 1
SPEC: 4377.362 4378.906 4.323212E-15 7.418262E-17 1
SPEC: 4378.906 4380.451 4.328114E-15 3.853987E-17 1
SPEC: 4380.451 4381.995 4.335500E-15 7.376512E-17 1
SPEC: 4381.995 4383.540 4.205696E-15 3.931212E-17 1
SPEC: 4383.540 4385.084 4.126377E-15 7.449208E-17 1
SPEC: 4385.084 4386.628 4.140250E-15 5.619273E-17 1
SPEC: 4386.628 4388.173 4.158851E-15 6.737373E-17 1
SPEC: 4388.173 4389.717 4.392100E-15 7.848820E-17 1
SPEC: 4389.717 4391.262 4.320997E-15 4.595903E-17 1
SPEC: 4391.262 4392.806 4.143468E-15 7.267278E-17 1
SPEC: 4392.806 4394.350 4.037740E-15 3.604333E-17 1
SPEC: 4394.350 4395.895 3.935233E-15 7.150226E-17 1
SPEC: 4395.895 4397.439 3.876874E-15 4.222552E-17 1
SPEC: 4397.439 4398.983 3.855233E-15 6.951602E-17 1
SPEC: 4398.983 4400.528 4.033230E-15 6.415721E-17 1
SPEC: 4400.528 4402.072 4.019253E-15 5.046020E-17 1
SPEC: 4402.072 4403.617 3.908827E-15 6.994116E-17 1
SPEC: 4403.617 4405.161 3.898315E-15 3.641049E-17 1
SPEC: 4405.161 4406.705 3.882199E-15 6.923936E-17 1
SPEC: 4406.705 4408.250 3.781027E-15 3.587089E-17 1
SPEC: 4408.250 4409.794 3.718096E-15 6.758507E-17 1
SPEC: 4409.794 4411.339 3.830236E-15 5.026018E-17 1
SPEC: 4411.339 4412.883 3.846785E-15 6.121767E-17 1
SPEC: 4412.883 4414.427 3.767152E-15 6.813667E-17 1
SPEC: 4414.427 4415.972 3.765769E-15 4.052708E-17 1
SPEC: 4415.972 4417.516 3.762244E-15 6.775629E-17 1
SPEC: 4417.516 4419.060 3.766583E-15 3.390409E-17 1
SPEC: 4419.060 4420.605 3.770862E-15 6.785191E-17 1
SPEC: 4420.605 4422.149 3.875499E-15 4.181019E-17 1
SPEC: 4422.149 4423.694 3.915129E-15 6.974503E-17 1
SPEC: 4423.694 4425.238 3.679241E-15 5.994432E-17 1
SPEC: 4425.238 4426.782 3.672457E-15 4.794112E-17 1
SPEC: 4426.782 4428.327 3.703987E-15 6.730968E-17 1
SPEC: 4428.327 4429.871 3.766647E-15 3.551784E-17 1
SPEC: 4429.871 4431.416 3.864418E-15 6.895481E-17 1
SPEC: 4431.416 4432.960 3.917614E-15 3.647644E-17 1
SPEC: 4432.960 4434.504 3.951294E-15 6.964552E-17 1
SPEC: 4434.504 4436.049 3.789948E-15 4.926719E-17 1
SPEC: 4436.049 4437.593 3.759837E-15 6.088113E-17 1
SPEC: 4437.593 4439.138 3.793391E-15 6.694638E-17 1
SPEC: 4439.138 4440.682 3.828018E-15 4.016034E-17 1
SPEC: 4440.682 4442.226 3.918131E-15 6.778239E-17 1
SPEC: 4442.226 4443.771 3.844159E-15 3.455275E-17 1
SPEC: 4443.771 4445.315 3.769996E-15 7.043522E-17 1
SPEC: 4445.315 4446.859 3.793975E-15 4.029633E-17 1
SPEC: 4446.859 4448.404 3.803249E-15 6.695746E-17 1
SPEC: 4448.404 4449.948 4.048977E-15 6.094763E-17 1
SPEC: 4449.948 4451.493 4.066894E-15 4.952075E-17 1
SPEC: 4451.493 4453.037 4.076745E-15 4.991704E-17 1
SPEC: 4453.037 4454.581 4.088905E-15 4.980417E-17 1
SPEC: 4454.581 4456.126 4.156438E-15 4.917728E-17 1
SPEC: 4456.126 4457.670 4.223972E-15 4.855038E-17 1
SPEC: 4457.670 4459.215 4.291505E-15 4.792349E-17 1
SPEC: 4459.215 4460.759 4.359039E-15 4.729659E-17 1
SPEC: 4460.759 4462.303 4.426572E-15 4.666970E-17 1
SPEC: 4462.303 4463.848 4.494106E-15 4.604280E-17 1
SPEC: 4463.848 4465.392 4.561639E-15 4.541591E-17 1
SPEC: 4465.392 4466.937 4.629173E-15 4.478901E-17 1
SPEC: 4466.937 4468.481 4.696706E-15 4.416212E-17 1
SPEC: 4468.481 4470.025 4.764240E-15 4.353522E-17 1
SPEC: 4470.025 4471.570 4.776399E-15 4.342235E-17 1
SPEC: 4471.570 4473.114 4.832723E-15 7.320716E-17 1
SPEC: 4473.114 4474.658 4.847917E-15 6.379140E-17 1
SPEC: 4474.658 4476.203 4.895459E-15 5.274300E-17 1
SPEC: 4476.203 4477.747 5.139053E-15 7.505487E-17 1
SPEC: 4477.747 4479.292 5.109682E-15 3.931805E-17 1
SPEC: 4479.292 4480.836 5.062204E-15 7.305091E-17 1
SPEC: 4480.836 4482.380 5.026396E-15 3.807728E-17 1
SPEC: 4482.380 4483.925 5.002915E-15 7.297730E-17 1
SPEC: 4483.925 4485.469 5.117636E-15 5.312069E-17 1
SPEC: 4485.469 4487.014 5.154725E-15 6.791272E-17 1
SPEC: 4487.014 4488.558 5.413084E-15 7.537471E-17 1
SPEC: 4488.558 4490.102 5.431532E-15 4.603031E-17 1
SPEC: 4490.102 4491.647 5.481606E-15 7.970781E-17 1
SPEC: 4491.647 4493.191 5.375127E-15 3.874498E-17 1
SPEC: 4493.191 4494.735 5.264734E-15 7.505370E-17 1
SPEC: 4494.735 4496.280 5.425385E-15 4.459764E-17 1
SPEC: 4496.280 4497.824 5.490136E-15 7.560030E-17 1
SPEC: 4497.824 4499.369 5.743701E-15 6.727624E-17 1
SPEC: 4499.369 4500.913 5.784947E-15 5.647680E-17 1
SPEC: 4500.913 4502.457 5.911692E-15 7.763582E-17 1
SPEC: 4502.457 4504.002 5.876684E-15 4.121869E-17 1
SPEC: 4504.002 4505.546 5.819080E-15 7.826445E-17 1
SPEC: 4505.546 4507.091 6.150624E-15 4.221766E-17 1
SPEC: 4507.091 4508.635 6.371876E-15 8.251136E-17 1
SPEC: 4508.635 4510.179 6.120317E-15 5.543293E-17 1
SPEC: 4510.179 4511.724 6.073541E-15 7.176522E-17 1
SPEC: 4511.724 4513.268 6.247699E-15 7.933780E-17 1
SPEC: 4513.268 4514.813 6.327149E-15 4.853741E-17 1
SPEC: 4514.813 4516.357 6.547477E-15 8.087350E-17 1
SPEC: 4516.357 4517.901 6.658032E-15 4.071855E-17 1
SPEC: 4517.901 4519.446 6.774588E-15 8.194354E-17 1
SPEC: 4519.446 4520.990 6.738713E-15 4.819227E-17 1
SPEC: 4520.990 4522.534 6.723955E-15 8.212880E-17 1
SPEC: 4522.534 4524.079 6.898854E-15 7.195075E-17 1
SPEC: 4524.079 4525.623 6.948571E-15 6.137332E-17 1
SPEC: 4525.623 4527.168 7.152747E-15 8.344431E-17 1
SPEC: 4527.168 4528.712 7.148753E-15 4.437306E-17 1
SPEC: 4528.712 4530.256 7.142064E-15 8.339805E-17 1
SPEC: 4530.256 4531.801 7.087408E-15 4.391318E-17 1
SPEC: 4531.801 4533.345 7.050293E-15 8.534531E-17 1
SPEC: 4533.345 4534.890 7.255797E-15 5.928173E-17 1
SPEC: 4534.890 4536.434 7.307188E-15 7.813439E-17 1
SPEC: 4536.434 4537.978 7.441454E-15 8.514211E-17 1
SPEC: 4537.978 4539.523 7.505263E-15 5.249756E-17 1
SPEC: 4539.523 4541.067 7.686080E-15 8.788647E-17 1
SPEC: 4541.067 4542.612 7.820933E-15 4.420918E-17 1
SPEC: 4542.612 4544.156 7.965512E-15 8.879981E-17 1
SPEC: 4544.156 4545.700 8.134740E-15 5.340004E-17 1
SPEC: 4545.700 4547.245 8.205772E-15 9.199157E-17 1
SPEC: 4547.245 4548.789 8.198256E-15 7.654924E-17 1
SPEC: 4548.789 4550.333 8.220229E-15 6.633298E-17 1
SPEC: 4550.333 4551.878 8.350309E-15 8.918854E-17 1
SPEC: 4551.878 4553.422 8.401921E-15 4.765041E-17 1
SPEC: 4553.422 4554.967 8.489943E-15 8.936505E-17 1
SPEC: 4554.967 4556.511 8.647181E-15 4.681432E-17 1
SPEC: 4556.511 4558.055 8.755825E-15 9.119305E-17 1
SPEC: 4558.055 4559.600 8.698356E-15 6.287456E-17 1
SPEC: 4559.600 4561.144 8.681988E-15 8.419544E-17 1
SPEC: 4561.144 4562.689 8.594567E-15 8.963411E-17 1
SPEC: 4562.689 4564.233 8.663785E-15 5.554334E-17 1
SPEC: 4564.233 4565.777 8.864265E-15 9.130819E-17 1
SPEC: 4565.777 4567.322 8.969269E-15 4.585971E-17 1
SPEC: 4567.322 4568.866 9.083751E-15 9.183459E-17 1
SPEC: 4568.866 4570.410 9.156839E-15 5.372822E-17 1
SPEC: 4570.410 4571.955 9.188137E-15 9.275670E-17 1
SPEC: 4571.955 4573.499 9.400216E-15 8.038153E-17 1
SPEC: 4573.499 4575.044 9.399482E-15 7.080258E-17 1
SPEC: 4575.044 4576.588 9.288057E-15 9.403109E-17 1
SPEC: 4576.588 4578.132 9.303954E-15 5.026901E-17 1
SPEC: 4578.132 4579.677 9.331559E-15 9.289349E-17 1
SPEC: 4579.677 4581.221 9.498288E-15 4.827626E-17 1
SPEC: 4581.221 4582.766 9.615502E-15 9.410315E-17 1
SPEC: 4582.766 4584.310 9.525744E-15 6.461620E-17 1
SPEC: 4584.310 4585.854 9.508771E-15 8.792822E-17 1
SPEC: 4585.854 4587.399 9.642156E-15 9.426763E-17 1
SPEC: 4587.399 4588.943 9.731238E-15 5.888649E-17 1
SPEC: 4588.943 4590.488 9.995010E-15 9.740817E-17 1
SPEC: 4590.488 4592.032 9.989764E-15 4.855342E-17 1
SPEC: 4592.032 4593.576 9.983948E-15 9.616239E-17 1
SPEC: 4593.576 4595.121 1.013787E-14 5.672201E-17 1
SPEC: 4595.121 4596.665 1.020510E-14 9.875189E-17 1
SPEC: 4596.665 4598.209 9.930382E-15 8.062046E-17 1
SPEC: 4598.209 4599.754 9.897436E-15 7.214243E-17 1
SPEC: 4599.754 4601.298 9.846116E-15 9.506371E-17 1
SPEC: 4601.298 4602.843 1.000202E-14 5.140785E-17 1
SPEC: 4602.843 4604.387 1.027768E-14 9.671527E-17 1
SPEC: 4604.387 4605.931 1.020890E-14 4.944204E-17 1
SPEC: 4605.931 4607.476 1.015971E-14 9.598496E-17 1
SPEC: 4607.476 4609.020 1.033330E-14 6.671689E-17 1
SPEC: 4609.020 4610.565 1.036718E-14 9.233842E-17 1
SPEC: 4610.565 4612.109 1.006473E-14 9.568415E-17 1
SPEC: 4612.109 4613.653 1.005027E-14 5.999047E-17 1
SPEC: 4613.653 4615.198 1.000649E-14 9.604188E-17 1
SPEC: 4615.198 4616.742 1.007559E-14 4.858831E-17 1
SPEC: 4616.742 4618.287 1.015350E-14 9.782905E-17 1
SPEC: 4618.287 4619.831 1.024728E-14 5.574769E-17 1
SPEC: 4619.831 4621.375 1.028906E-14 9.706941E-17 1
SPEC: 4621.375 4622.920 1.005566E-14 8.454527E-17 1
SPEC: 4622.920 4624.464 1.003904E-14 7.685852E-17 1
SPEC: 4624.464 4626.008 1.007399E-14 9.626037E-17 1
SPEC: 4626.008 4627.553 1.002592E-14 5.198365E-17 1
SPEC: 4627.553 4629.097 9.939373E-15 9.563077E-17 1
SPEC: 4629.097 4630.642 1.003020E-14 4.924140E-17 1
SPEC: 4630.642 4632.186 1.009630E-14 9.634112E-17 1
SPEC: 4632.186 4633.730 9.841302E-15 6.411726E-17 1
SPEC: 4633.730 4635.275 9.777185E-15 8.995580E-17 1
SPEC: 4635.275 4636.819 9.751147E-15 9.447750E-17 1
SPEC: 4636.819 4638.364 9.825854E-15 5.984264E-17 1
SPEC: 4638.364 4639.908 1.005722E-14 9.831503E-17 1
SPEC: 4639.908 4641.452 1.011618E-14 5.085306E-17 1
SPEC: 4641.452 4642.997 1.018378E-14 1.050710E-16 1
SPEC: 4642.997 4644.541 9.702988E-15 5.418773E-17 1
SPEC: 4644.541 4646.085 9.484543E-15 9.292345E-17 1
SPEC: 4646.085 4647.630 9.039997E-15 7.578899E-17 1
SPEC: 4647.630 4649.174 9.046707E-15 7.009894E-17 1
SPEC: 4649.174 4650.719 9.384843E-15 9.318929E-17 1
SPEC: 4650.719 4652.263 9.344509E-15 5.053591E-17 1
SPEC: 4652.263 4653.807 9.270538E-15 9.243871E-17 1
SPEC: 4653.807 4655.352 8.877112E-15 4.584091E-17 1
SPEC: 4655.352 4656.896 8.585872E-15 8.817458E-17 1
SPEC: 4656.896 4658.441 8.777885E-15 6.103309E-17 1
SPEC: 4658.441 4659.985 8.823187E-15 8.724620E-17 1
SPEC: 4659.985 4661.529 8.617919E-15 8.974089E-17 1
SPEC: 4661.529 4663.074 8.601846E-15 5.698391E-17 1
SPEC: 4663.074 4664.618 8.550917E-15 8.923091E-17 1
SPEC: 4664.618 4666.163 8.460416E-15 4.787418E-17 1
SPEC: 4666.163 4667.707 8.446471E-15 4.847782E-17 1
SPEC: 4667.707 4669.251 8.369017E-15 5.183052E-17 1
SPEC: 4669.251 4670.796 8.291562E-15 5.518322E-17 1
SPEC: 4670.796 4672.340 8.214108E-15 5.853593E-17 1
SPEC: 4672.340 4673.884 8.136654E-15 6.188863E-17 1
SPEC: 4673.884 4675.429 8.059200E-15 6.524133E-17 1
SPEC: 4675.429 4676.973 7.981745E-15 6.859404E-17 1
SPEC: 4676.973 4678.518 7.904291E-15 7.194674E-17 1
SPEC: 4678.518 4680.062 7.826837E-15 7.529944E-17 1
SPEC: 4680.062 4681.606 7.749383E-15 7.865214E-17 1
SPEC: 4681.606 4683.151 7.671929E-15 8.200485E-17 1
SPEC: 4683.151 4684.695 7.657983E-15 8.260849E-17 1
SPEC: 4684.695 4686.240 7.357261E-15 8.323819E-17 1
SPEC: 4686.240 4687.784 7.360695E-15 5.332144E-17 1
SPEC: 4687.784 4689.328 7.371832E-15 8.456455E-17 1
SPEC: 4689.328 4690.873 7.432712E-15 4.258142E-17 1
SPEC: 4690.873 4692.417 7.504914E-15 8.453164E-17 1
SPEC: 4692.417 4693.962 7.324372E-15 4.693686E-17 1
SPEC: 4693.962 4695.506 7.239107E-15 8.288606E-17 1
SPEC: 4695.506 4697.050 7.233786E-15 6.813701E-17 1
SPEC: 4697.050 4698.595 7.194788E-15 6.504604E-17 1
SPEC: 4698.595 4700.139 6.920219E-15 8.087670E-17 1
SPEC: 4700.139 4701.683 6.967523E-15 4.452117E-17 1
SPEC: 4701.683 4703.228 7.057535E-15 8.231791E-17 1
SPEC: 4703.228 4704.772 7.033874E-15 4.163826E-17 1
SPEC: 4704.772 4706.317 7.015749E-15 8.155941E-17 1
SPEC: 4706.317 4707.861 6.963058E-15 5.425886E-17 1
SPEC: 4707.861 4709.405 6.944400E-15 7.990252E-17 1
SPEC: 4709.405 4710.950 6.489581E-15 7.885131E-17 1
SPEC: 4710.950 4712.494 6.545072E-15 5.086844E-17 1
SPEC: 4712.494 4714.039 6.729270E-15 8.025065E-17 1
SPEC: 4714.039 4715.583 6.660771E-15 4.038113E-17 1
SPEC: 4715.583 4717.127 6.578150E-15 7.979003E-17 1
SPEC: 4717.127 4718.672 6.386979E-15 4.387487E-17 1
SPEC: 4718.672 4720.216 6.294946E-15 7.779527E-17 1
SPEC: 4720.216 4721.760 6.271410E-15 6.346667E-17 1
SPEC: 4721.760 4723.305 6.230963E-15 6.158955E-17 1
SPEC: 4723.305 4724.849 5.950352E-15 7.648268E-17 1
SPEC: 4724.849 4726.394 5.917705E-15 4.206404E-17 1
SPEC: 4726.394 4727.938 5.854415E-15 7.580438E-17 1
SPEC: 4727.938 4729.482 5.855530E-15 3.870652E-17 1
SPEC: 4729.482 4731.027 5.856399E-15 7.650229E-17 1
SPEC: 4731.027 4732.571 5.789012E-15 4.990255E-17 1
SPEC: 4732.571 4734.116 5.768223E-15 7.457123E-17 1
SPEC: 4734.116 4735.660 5.374921E-15 7.361759E-17 1
SPEC: 4735.660 4737.204 5.393200E-15 4.788473E-17 1
SPEC: 4737.204 4738.749 5.455328E-15 7.611209E-17 1
SPEC: 4738.749 4740.293 5.338121E-15 3.761404E-17 1
SPEC: 4740.293 4741.838 5.194337E-15 7.196363E-17 1
SPEC: 4741.838 4743.382 5.228422E-15 4.091972E-17 1
SPEC: 4743.382 4744.926 5.245146E-15 7.360172E-17 1
SPEC: 4744.926 4746.471 5.265524E-15 5.912573E-17 1
SPEC: 4746.471 4748.015 5.235047E-15 5.830217E-17 1
SPEC: 4748.015 4749.559 4.980019E-15 7.108642E-17 1
SPEC: 4749.559 4751.104 4.994533E-15 3.943353E-17 1
SPEC: 4751.104 4752.648 5.023202E-15 7.172019E-17 1
SPEC: 4752.648 4754.193 4.999796E-15 3.627163E-17 1
SPEC: 4754.193 4755.737 4.981247E-15 7.149913E-17 1
SPEC: 4755.737 4757.281 4.908823E-15 4.644891E-17 1
SPEC: 4757.281 4758.826 4.887866E-15 7.051170E-17 1
SPEC: 4758.826 4760.370 4.537092E-15 6.877902E-17 1
SPEC: 4760.370 4761.915 4.555717E-15 4.496550E-17 1
SPEC: 4761.915 4763.459 4.620560E-15 6.941754E-17 1
SPEC: 4763.459 4765.003 4.492538E-15 3.472735E-17 1
SPEC: 4765.003 4766.548 4.332803E-15 6.738142E-17 1
SPEC: 4766.548 4768.092 4.445714E-15 3.856104E-17 1
SPEC: 4768.092 4769.637 4.502173E-15 6.991867E-17 1
SPEC: 4769.637 4771.181 4.588715E-15 5.529894E-17 1
SPEC: 4771.181 4772.725 4.587131E-15 5.493962E-17 1
SPEC: 4772.725 4774.270 4.578333E-15 5.294391E-17 1
SPEC: 4774.270 4775.814 4.569536E-15 5.094820E-17 1
SPEC: 4775.814 4777.358 4.560739E-15 4.895248E-17 1
SPEC: 4777.358 4778.903 4.551942E-15 4.695677E-17 1
SPEC: 4778.903 4780.447 4.543144E-15 4.496106E-17 1
SPEC: 4780.447 4781.992 4.534347E-15 4.296535E-17 1
SPEC: 4781.992 4783.536 4.525550E-15 4.096963E-17 1
SPEC: 4783.536 4785.080 4.516752E-15 3.897392E-17 1
SPEC: 4785.080 4786.625 4.507955E-15 3.697821E-17 1
SPEC: 4786.625 4788.169 4.499158E-15 3.498249E-17 1
SPEC: 4788.169 4789.714 4.497574E-15 3.462317E-17 1
SPEC: 4789.714 4791.258 4.549773E-15 6.873273E-17 1
SPEC: 4791.258 4792.802 4.583743E-15 3.802025E-17 1
SPEC: 4792.802 4794.347 4.601052E-15 6.879114E-17 1
SPEC: 4794.347 4795.891 4.575745E-15 5.537040E-17 1
SPEC: 4795.891 4797.435 4.605772E-15 5.646369E-17 1
SPEC: 4797.435 4798.980 4.887030E-15 7.133360E-17 1
SPEC: 4798.980 4800.524 4.856442E-15 3.978799E-17 1
SPEC: 4800.524 4802.069 4.793696E-15 7.028498E-17 1
SPEC: 4802.069 4803.613 4.735670E-15 3.521721E-17 1
SPEC: 4803.613 4805.157 4.688096E-15 6.939222E-17 1
SPEC: 4805.157 4806.702 4.525454E-15 4.406457E-17 1
SPEC: 4806.702 4808.246 4.477214E-15 6.797582E-17 1
SPEC: 4808.246 4809.791 4.449653E-15 6.962686E-17 1
SPEC: 4809.791 4811.335 4.440111E-15 4.665716E-17 1
SPEC: 4811.335 4812.879 4.405933E-15 6.764541E-17 1
SPEC: 4812.879 4814.424 4.336423E-15 3.421586E-17 1
SPEC: 4814.424 4815.968 4.246693E-15 6.684719E-17 1
SPEC: 4815.968 4817.513 4.336939E-15 3.765942E-17 1
SPEC: 4817.513 4819.057 4.383787E-15 6.889357E-17 1
SPEC: 4819.057 4820.601 4.364482E-15 5.345553E-17 1
SPEC: 4820.601 4822.146 4.346872E-15 5.535545E-17 1
SPEC: 4822.146 4823.690 4.214695E-15 6.765725E-17 1
SPEC: 4823.690 4825.234 4.217796E-15 3.804817E-17 1
SPEC: 4825.234 4826.779 4.224280E-15 6.771699E-17 1
SPEC: 4826.779 4828.323 4.203525E-15 3.387033E-17 1
SPEC: 4828.323 4829.868 4.186218E-15 6.682216E-17 1
SPEC: 4829.868 4831.412 4.265565E-15 4.323406E-17 1
SPEC: 4831.412 4832.956 4.289662E-15 6.731772E-17 1
SPEC: 4832.956 4834.501 4.099390E-15 6.440013E-17 1
SPEC: 4834.501 4836.045 4.095138E-15 4.397415E-17 1
SPEC: 4836.045 4837.590 4.087266E-15 6.612932E-17 1
SPEC: 4837.590 4839.134 4.044192E-15 3.394238E-17 1
SPEC: 4839.134 4840.678 3.987634E-15 6.758471E-17 1
SPEC: 4840.678 4842.223 4.053217E-15 3.695761E-17 1
SPEC: 4842.223 4843.767 4.087901E-15 6.748209E-17 1
SPEC: 4843.767 4845.312 4.150110E-15 5.283370E-17 1
SPEC: 4845.312 4846.856 4.136872E-15 5.560337E-17 1
SPEC: 4846.856 4848.400 3.932934E-15 6.516597E-17 1
SPEC: 4848.400 4849.945 3.862715E-15 3.670039E-17 1
SPEC: 4849.945 4851.489 3.713055E-15 6.383525E-17 1
SPEC: 4851.489 4853.033 3.908152E-15 3.294506E-17 1
SPEC: 4853.033 4854.578 4.073604E-15 6.660731E-17 1
SPEC: 4854.578 4856.122 3.999729E-15 4.191218E-17 1
SPEC: 4856.122 4857.667 3.976765E-15 6.558233E-17 1
SPEC: 4857.667 4859.211 3.929825E-15 6.362821E-17 1
SPEC: 4859.211 4860.755 3.937110E-15 4.421514E-17 1
SPEC: 4860.755 4862.300 3.967944E-15 6.782272E-17 1
SPEC: 4862.300 4863.844 4.001463E-15 3.490573E-17 1
SPEC: 4863.844 4865.389 4.046233E-15 6.942594E-17 1
SPEC: 4865.389 4866.933 3.864527E-15 3.592368E-17 1
SPEC: 4866.933 4868.477 3.766639E-15 6.490599E-17 1
SPEC: 4868.477 4870.022 3.799366E-15 5.012873E-17 1
SPEC: 4870.022 4871.566 3.819141E-15 5.364606E-17 1
SPEC: 4871.566 4873.110 3.964306E-15 6.584933E-17 1
SPEC: 4873.110 4874.655 3.968773E-15 3.750790E-17 1
SPEC: 4874.655 4876.199 3.978477E-15 6.669365E-17 1
SPEC: 4876.199 4877.744 4.076335E-15 3.445258E-17 1
SPEC: 4877.744 4879.288 4.160735E-15 6.989854E-17 1
SPEC: 4879.288 4880.832 4.124537E-15 4.258979E-17 1
SPEC: 4880.832 4882.377 4.113023E-15 6.692088E-17 1
SPEC: 4882.377 4883.921 4.234760E-15 6.655530E-17 1
SPEC: 4883.921 4885.466 4.223156E-15 4.680812E-17 1
SPEC: 4885.466 4887.010 4.167785E-15 6.739401E-17 1
SPEC: 4887.010 4888.554 4.063516E-15 3.603154E-17 1
SPEC: 4888.554 4890.099 3.921838E-15 7.604543E-17 1
SPEC: 4890.099 4891.643 3.989826E-15 3.900930E-17 1
SPEC: 4891.643 4893.188 4.027131E-15 7.066737E-17 1
SPEC: 4893.188 4894.732 4.056292E-15 5.144690E-17 1
SPEC: 4894.732 4896.276 4.068466E-15 5.588839E-17 1
SPEC: 4896.276 4897.821 4.147257E-15 6.825644E-17 1
SPEC: 4897.821 4899.365 4.253769E-15 4.041041E-17 1
SPEC: 4899.365 4900.909 4.489767E-15 8.278041E-17 1
SPEC: 4900.909 4902.454 4.493245E-15 4.284590E-17 1
SPEC: 4902.454 4903.998 4.496295E-15 8.728463E-17 1
SPEC: 4903.998 4905.543 4.608835E-15 4.603740E-17 1
SPEC: 4905.543 4907.087 4.645455E-15 7.163110E-17 1
SPEC: 4907.087 4908.631 4.673110E-15 6.791218E-17 1
SPEC: 4908.631 4910.176 4.594038E-15 4.878566E-17 1
SPEC: 4910.176 4911.720 4.271033E-15 7.601683E-17 1
SPEC: 4911.720 4913.265 4.377069E-15 3.792726E-17 1
SPEC: 4913.265 4914.809 4.523643E-15 7.000064E-17 1
SPEC: 4914.809 4916.353 4.565662E-15 3.944394E-17 1
SPEC: 4916.353 4917.898 4.589142E-15 7.398526E-17 1
SPEC: 4917.898 4919.442 4.914306E-15 5.634977E-17 1
SPEC: 4919.442 4920.987 4.943371E-15 6.226330E-17 1
SPEC: 4920.987 4922.531 4.701959E-15 7.137865E-17 1
SPEC: 4922.531 4924.075 4.730443E-15 4.110701E-17 1
SPEC: 4924.075 4925.620 4.794806E-15 7.231718E-17 1
SPEC: 4925.620 4927.164 4.960675E-15 3.678522E-17 1
SPEC: 4927.164 4928.708 5.108628E-15 7.413850E-17 1
SPEC: 4928.708 4930.253 5.093178E-15 4.706739E-17 1
SPEC: 4930.253 4931.797 5.088036E-15 7.539721E-17 1
SPEC: 4931.797 4933.342 5.094326E-15 7.557527E-17 1
SPEC: 4933.342 4934.886 5.099414E-15 7.496348E-17 1
SPEC: 4934.886 4936.430 5.127670E-15 7.156549E-17 1
SPEC: 4936.430 4937.975 5.155925E-15 6.816751E-17 1
SPEC: 4937.975 4939.519 5.184181E-15 6.476952E-17 1
